,x1,x2,y
0,-0.20714170777431132,1.0509937888999856,0.34727321973650555
1,-0.09188637231949037,0.15673371079690998,0.007288320622424051
2,0.07347997855047012,0.9847523016330911,0.5361537192443286
3,-0.09689747386100432,-1.8636316508433721,-0.5152810613492198
4,0.37514829134961014,0.9516315579996439,0.8698426017081494
5,0.3606160968792197,0.7197863525655132,-0.47750496144765514
6,-0.04337890939763529,1.084114532533433,1.587588499837877
7,-0.013512744210212127,0.05737147989656824,0.2402409366820725
8,-0.44065903960886155,-1.3336997527082162,-0.6424605976844873
9,-0.31037039952949874,-1.0687338036406382,-0.7923057939606936
10,0.06846887700895615,-0.20759446917100974,-0.6474974110046959
11,0.1410296273300782,1.1172352761668802,2.0660857652576956
12,0.24566142751688957,-0.3069567000713515,-0.46491292814713364
13,0.013547204113963223,1.1503560198003273,1.2413075840735348
14,0.040406708376478015,-0.373198187338246,-0.3012164952403536
15,-0.44065903960886155,-1.3999412399751108,-0.616017327753392
16,0.0725779802729976,-0.04199075100377351,-0.4019527616445259
17,0.027478066399372017,-0.14135298190411524,-1.1448827263752968
18,0.31852284393050245,1.084114532533433,-0.27603242863931055
19,-0.2963393152132597,-0.4394396746051405,-0.5278730946497413
20,0.37063829996224756,1.1172352761668802,1.8180227092374213
21,-0.30746396063542064,-1.3668204963416635,-0.5228362813295326
22,-0.07765484394159074,1.0178730452665383,0.6180019356977187
23,-0.6306800100630707,0.15673371079690998,-0.6424605976844873
24,-0.22758700206368823,-0.108232238270668,-0.33899259514191826
25,0.3721416304247018,1.1834767634337746,0.949172411501435
26,-0.33241924631216013,-0.6712848800392712,-0.5807596345119318
27,0.09633060157977374,1.1834767634337746,1.5749964665373555
28,0.5817058968908153,-0.47256041823858774,0.33468118643598405
29,-0.42021374531948463,-1.4661827272420052,-1.4156114423365098
30,-0.20213060623279736,-1.6980279326761358,-1.7744843914013735
31,-0.19772083687626507,-0.1744737255375625,-0.3975455499893434
32,0.05333535035358402,1.1834767634337746,-0.01285893265841041
33,0.0035250010309353158,-0.40631893097169325,-0.19418421218592055
34,-0.32109415682833864,1.1172352761668802,1.2161235174724916
35,0.2907613413905151,1.084114532533433,1.61277256643892
36,0.034293164495830995,0.7529070961989605,-0.4523208948466121
37,-0.19892350124622843,-0.5719226491389294,-0.35158462844243976
38,-0.26005894005269864,-0.6050433927723767,-0.9056340936653874
39,-0.4486768020752839,-0.5388019055054822,-1.245618992779469
40,-0.18629552536161326,-0.20759446917100974,-0.263440395338789
41,0.6402355628956983,-0.40631893097169325,-0.13752006233357364
42,-0.13397962526820759,0.38857891623104074,-0.46491292814713364
43,-0.131975184651602,0.12361296716346273,-0.6380533860293047
44,-0.25775383334360225,-0.40631893097169325,-0.5026890280486982
45,-0.28651755619189234,1.1172352761668802,1.7500257294146049
46,0.23102901101566883,1.0509937888999856,0.7399683702465703
47,0.058045785802607136,1.1503560198003273,0.8660649917179929
48,-0.6074284989104459,-1.6980279326761358,-0.8552659604633013
49,-0.2780989056021489,-0.1744737255375625,-0.6789774942559997
50,0.335961477294971,0.8522693270993021,-0.04937582922992287
51,-0.4286323959092281,-1.2343375218078745,-0.836377910512519
52,-0.20493682309604516,-0.27383595643790426,-0.8930420603648659
53,3.98424384357879,0.32233742896414624,2.569767097278557
54,-0.33903390034695857,-0.5388019055054822,-0.6412013943544351
55,-0.0342587045920799,-0.24071521280445698,-0.005303712678097487
56,-0.7889305967440814,0.9185108143661966,-0.1060399790822698
57,0.11306768072843035,1.084114532533433,0.1961688201302471
58,0.31721995752970883,1.1503560198003273,3.246966648180605
59,-0.33241924631216013,0.02425073626312099,-0.705420764187095
60,0.2560845187232386,1.084114532533433,-0.2886244619398321
61,-0.33241924631216013,-1.6980279326761358,-1.0063703600695597
62,-0.4083875456815117,1.1503560198003273,0.27172101993337633
63,-0.02173095073829501,-1.6649071890426888,-0.5152810613492198
64,-0.11443632925630316,0.8522693270993021,0.4857855860422425
65,-0.09278837059696288,1.084114532533433,1.7135088328430925
66,0.9404005452323841,-0.04199075100377351,-0.011599729328358257
67,0.014850090514756852,1.0509937888999856,0.5676338024956324
68,-0.5921947502242435,-0.8700093418399547,-1.270803059380512
69,0.5087442584463722,-0.6050433927723767,0.555041769195111
70,0.3141130745739702,0.05737147989656824,0.7942904019050202
71,-0.2924306560108788,0.3554581725975935,-0.6474974110046959
72,-0.037666253640309386,0.8853900707327494,0.051360437174249436
73,-0.03175315382132292,-0.5719226491389294,-0.4535800981766642
74,-0.47373230978285363,-1.8636316508433721,-0.9257813469462219
75,-0.8940635070850441,0.05737147989656824,-1.1322906930747751
76,-0.20463615700355434,-0.5056811618720349,-0.5687972028764363
77,-0.18860063207070968,-0.7706471109396129,-0.6789774942559997
78,0.026175179998578386,-0.108232238270668,-0.5593531779010451
79,-0.007699866422055941,-2.029235369010608,-0.8930420603648659
80,0.2488685325034585,-0.108232238270668,0.1583927202286825
81,-0.6030187295539137,0.8853900707327494,-0.345288611792179
82,-0.031151821636341247,1.1834767634337746,0.8068824352055417
83,-0.16284357014732795,-0.373198187338246,-0.6852735109062605
84,-0.199123945307889,0.7860278398324076,-0.15640811228435594
85,0.5554477248132822,0.6535448652986187,0.9957629347133647
86,0.13972674092928458,1.1172352761668802,-0.08715192913148748
87,-0.6580406244797369,1.2497182507006692,-0.20677624548644208
88,-0.20513726715770572,-1.8636316508433721,-1.2078428928779044
89,-0.24522607948981737,0.7529070961989605,-0.721790407477773
90,-0.33241924631216013,-0.7044056236727184,-0.894301263694918
91,-0.20213060623279736,-0.34007744370479875,-1.0365912399908115
92,0.284948463602359,-1.6649071890426888,-0.21936827878696363
93,-0.33241924631216013,-2.029235369010608,-0.5920924644824012
94,-0.11824476642785377,0.8522693270993021,0.3000530948595498
95,-0.07534973723249432,0.7197863525655132,0.051360437174249436
96,-0.02533894384818506,0.9185108143661966,0.416529402889374
97,0.040506930407308295,-0.20759446917100974,-1.0850705681978194
98,0.010841209281545689,-1.6980279326761358,-1.2330269594789474
99,-0.11994854095196851,-0.40631893097169325,-0.6544230293199828
100,0.008636324603279549,0.18985445443035723,0.3032011031846802
101,-0.1313738524666203,0.45482040349793523,-0.036783795929401335
102,-0.3506596559232709,0.25609594169725175,-0.7801670738589909
103,-0.011508303593606545,1.2497182507006692,0.2263897000514988
104,-0.2764953531088644,-1.3336997527082162,-0.1438160789838344
105,-0.11443632925630316,1.0509937888999856,0.8698426017081494
106,0.02838006467684453,-2.8572539598467896,-1.0189623933700813
107,-0.45268568330849507,-0.7706471109396129,-0.8300818938622582
108,-0.20213060623279736,-1.7311486763095831,-0.8300818938622582
109,0.12369121599643992,0.18985445443035723,0.11432060367685712
110,-0.0994030246317613,-0.5719226491389294,-0.5543163645808366
111,-0.27729712935550666,0.9516315579996439,-0.011599729328358257
112,-0.0553053310664385,1.1834767634337746,2.5567973029790196
113,1.0506447791456912,-0.6050433927723767,0.4543055027909386
114,-0.32650614649317367,-0.8700093418399547,0.989466918063104
115,-0.730300708708368,0.9185108143661966,-0.06196786253044441
116,0.11016124183435226,-0.3069567000713515,-0.5278730946497413
117,-0.1985226131229073,1.1503560198003273,-0.3264005618413967
118,0.18632998526536435,0.6204241216651715,1.7512849327446571
119,-0.20603926543517823,1.1172352761668802,-0.21319818246970806
120,1.0960453591118076,-0.07511149463722075,-0.011599729328358257
121,-0.4466723614586783,-1.0687338036406382,-1.0189623933700813
122,-0.10551656851240832,-0.4394396746051405,-0.5656491945513059
123,-0.263065600977607,0.7197863525655132,-0.3402517984719704
124,0.6540662031502769,0.25609594169725175,0.0009923039721632817
125,-0.3745124992608774,-1.2012167781744272,-1.2141389095281652
126,-0.5601237003585542,0.15673371079690998,-0.6663854609554782
127,-0.6142435970069049,-1.3668204963416635,-1.1826588262768614
128,-0.2933326542883513,-0.1744737255375625,-0.3264005618413967
129,-0.15472558565007535,-0.4394396746051405,-0.38936072834400437
130,0.3691349694997934,-0.1744737255375625,0.5676338024956324
131,0.17109623657916193,0.9516315579996439,0.7942904019050202
132,-0.3135775045160677,-0.40631893097169325,-0.3799167033686132
133,-0.367196291010267,0.9847523016330911,0.49208160269250323
134,-0.018223179659235245,-0.108232238270668,-0.011599729328358257
135,-0.011708747655267105,-0.04199075100377351,-0.08715192913148748
136,-0.016218739042629663,-0.14135298190411524,-0.47750496144765514
137,0.055440013001019875,0.554182634398277,-0.1249280290330521
138,-0.1454049367828594,0.9185108143661966,0.6180019356977187
139,0.49200717929771554,0.8522693270993021,0.636889985648501
140,-0.0016865445722391962,-0.008870007370326258,-0.8300818938622582
141,0.11306768072843035,1.1172352761668802,0.9957629347133647
142,-0.20012616561619176,-0.6381641364058239,-0.18788819553565977
143,-0.018223179659235245,0.9185108143661966,0.29060906988415863
144,-0.14199738773462992,-0.27383595643790426,-0.7041615608570428
145,-0.8012579065362057,1.084114532533433,-0.6412013943544351
146,-0.44065903960886155,-1.3336997527082162,-0.9560022268674736
147,-0.10140746524836688,0.9847523016330911,0.5235616859438071
148,-0.3023526370630764,1.084114532533433,-0.5026890280486982
149,-0.4286323959092281,-1.1680960345409799,-0.8300818938622582
150,-0.016118517011799383,0.12361296716346273,-0.7419376607586075
151,0.3381663619732372,1.1834767634337746,2.411132661758587
152,0.4295688540904517,-0.008870007370326258,0.11432060367685712
153,0.29897954791859804,-0.373198187338246,0.6809621022003263
154,0.08249996132519523,-1.5986657017757941,-0.7041615608570428
155,-0.09188637231949037,-1.5655449581423468,-1.2833950926810336
156,-0.33241924631216013,-0.7044056236727184,-0.8993380770151267
157,0.14894716776567027,1.2497182507006692,1.1153872510683194
158,0.20396906269149348,1.084114532533433,0.9315435648807049
159,0.8880846451389784,1.1172352761668802,1.7512849327446571
160,0.06045111454253383,0.421699659864488,-0.23196031208748516
161,0.3178212897146905,1.0509937888999856,2.916048013042899
162,0.1668869112842902,1.1172352761668802,0.49208160269250323
163,-0.5027966987236346,-0.5056811618720349,-0.9786678868084123
164,-0.5128189018066625,-1.4993034708754525,-0.3641766617429613
165,-0.04117402471936915,-1.0356130600071909,-0.672681477605739
166,0.019159637840458852,-0.5388019055054822,0.11432060367685712
167,0.004527221339238107,1.1834767634337746,1.8221025280267902
168,-0.2277874461253488,1.084114532533433,0.032472387223467125
169,0.6165831636197524,0.32233742896414624,0.5928178690966756
170,0.18452598871041934,-1.0024923163737438,-0.6600894443052174
171,2.130036051187797,-0.373198187338246,0.42912143618989557
172,-0.5222397727047087,0.5210618907648297,0.7313302354024125
173,-0.03205381991381376,-0.34007744370479875,-0.2256642954372244
174,0.1903388664985755,0.4879411471313825,0.038768403873727895
175,0.21028305063380107,-0.7044056236727184,0.7816983686044986
176,-0.04889112109330064,0.554182634398277,0.3787533029878094
177,0.3140128525431399,-0.4394396746051405,-0.1060399790822698
178,0.6921505748657829,1.216597507067222,4.040982492011592
179,-0.20012616561619176,-1.5986657017757941,-1.0189623933700813
180,-0.8418478290224687,0.9516315579996439,-0.04937582922992287
181,-0.29353309835001185,-1.6980279326761358,0.24150014001212466
182,-0.14600626896784108,-0.47256041823858774,-0.7671217273596506
183,0.09111905597659924,1.0509937888999856,0.2402409366820725
184,-0.30856640297455373,-2.095476856277503,-0.6789774942559997
185,1.2460777392647353,-2.6254087544126588,3.7030500943254956
186,-0.05710932762138353,0.6204241216651715,-0.09974396243200902
187,-0.010706527346964314,-1.8305109072099248,-0.5782412278518274
188,-0.3506596559232709,0.25609594169725175,-0.34734111322016403
189,-0.5606248105127056,0.9847523016330911,1.3231558005269248
190,0.005328997585880339,-1.3005790090747689,1.6883247662420493
191,-0.30515885392632425,0.02425073626312099,0.038768403873727895
192,-0.15031581629354307,0.9185108143661966,0.1395046702779002
193,-0.8012579065362057,1.084114532533433,-0.6412013943544351
194,-0.33442368692876573,0.02425073626312099,-0.6789774942559997
195,-0.8255116379971332,0.15673371079690998,-0.4082487782947867
196,-0.11032722599226172,1.1834767634337746,1.648936886078018
197,1.4935259333846944,-1.7642694199430304,0.6809621022003263
198,-0.500792258107029,-1.9629938817437138,-0.9685942601679951
199,-0.09278837059696288,1.084114532533433,1.1833842308911358
200,-0.1975203928146045,1.0509937888999856,-0.5152810613492198
201,-0.03926980613359385,0.18985445443035723,-0.11863201238279132
202,-0.352463652478216,-1.5655449581423468,-0.8678579937638228
203,-0.6092324954653909,1.084114532533433,-0.4019527616445259
204,-0.7032407603841927,-0.8037678545730602,-0.8930420603648659
205,0.13371341907946785,0.6204241216651715,-0.005303712678097487
206,0.3163179592522363,-0.3069567000713515,-0.4661721314771858
207,0.198055962872507,-0.373198187338246,-0.5026890280486982
208,0.3855713825559592,0.554182634398277,1.209827500822231
209,-0.2271861139403671,-0.24071521280445698,-0.4523208948466121
210,-0.49237360751728554,-1.5324242145088998,-1.0441464599711243
211,-0.009704307038661522,1.2497182507006692,0.06395247047477097
212,-0.1880995219165583,1.2497182507006692,0.903564066886946
213,0.305794646015057,0.7860278398324076,-0.31380852854087515
214,0.03840226775987243,0.18985445443035723,-0.2414043370628763
215,-0.05069511764824566,-0.47256041823858774,-0.5851668461671143
216,-0.20714170777431132,1.084114532533433,0.3661612696872879
217,-0.06121843088542497,-1.5324242145088998,-0.9308181602664305
218,0.5154591345120009,-1.0687338036406382,1.6442526496902239
219,-0.7523495554910294,1.1172352761668802,-0.17227407424301308
220,-0.1530218111259606,1.1503560198003273,0.30194189985462805
221,-0.24542652355147793,1.0178730452665383,0.2402409366820725
222,0.0960299354872829,0.12361296716346273,-0.01285893265841041
223,-0.0016865445722391962,-0.008870007370326258,-1.056738493271646
224,0.2961733310553502,1.0509937888999856,2.585507138904209
225,-0.8856448564953007,-0.008870007370326258,-0.8678579937638228
226,-0.05680866152889269,0.7860278398324076,1.3735239337290108
227,-0.866702892668378,-0.04199075100377351,-0.9434101935669521
228,-0.2000259435853615,-0.14135298190411524,-0.7041615608570428
229,-0.7351113661882215,1.1172352761668802,0.14580068692816098
230,-0.1760728782169248,-0.40631893097169325,-0.4145447949450475
231,0.4631432344185952,0.7860278398324076,2.7964236966879445
232,-0.8856448564953007,0.02425073626312099,-1.0882185765229497
233,0.013346760052302665,0.15673371079690998,-0.663867054295374
234,-0.26717470424164846,1.0178730452665383,0.44800948614067787
235,-0.8856448564953007,-0.008870007370326258,-1.1511787430255573
236,-0.17476999181613118,1.084114532533433,0.0576564538245102
237,-0.1066190108515414,0.7197863525655132,0.17098475352920403
238,0.15165316259808778,1.1834767634337746,1.726100866143614
239,-0.1779770968027001,-0.8700093418399547,-0.8552659604633013
240,-0.1520195908176578,1.216597507067222,1.0272430179646685
241,-0.6651563886686866,-0.8700093418399547,-0.8867460437146051
242,-0.5529077141387742,-2.3604428053450808,-1.2833950926810336
243,0.024571627505293923,0.289216685330699,-0.7671217273596506
244,-0.1640462345172913,0.7529070961989605,0.3032011031846802
245,-0.011708747655267105,0.554182634398277,0.7628103186537163
246,-0.1377880624397582,-2.029235369010608,-0.5530571612507844
247,0.07949330040028686,-0.5719226491389294,-0.5152810613492198
248,0.0801948546160988,1.0509937888999856,-0.011599729328358257
249,14.881285033724204,-0.4394396746051405,1.209827500822231
250,-0.5178300033481764,-1.0356130600071909,-1.3148751759323374
251,-0.5779632218463439,1.1503560198003273,0.6809621022003263
252,-0.21556035836405474,1.084114532533433,-0.09974396243200902
253,-0.11694188002706013,-0.24071521280445698,-0.2886244619398321
254,-0.21215280931582525,-0.47256041823858774,-0.4523208948466121
255,-0.17827776289519093,0.9185108143661966,0.6180019356977187
256,-0.17296599526118614,1.0509937888999856,0.33468118643598405
257,-0.17066088855208972,1.1503560198003273,0.49208160269250323
258,0.1922430850843508,0.9847523016330911,0.636889985648501
259,0.21900236731603534,-0.5056811618720349,-1.056738493271646
260,0.8798664386108955,-0.3069567000713515,-0.06196786253044441
261,-0.09308903668945372,1.1834767634337746,1.1972354675217094
262,-0.20503704512687546,0.18985445443035723,-0.37676869504348287
263,-0.5027966987236346,-1.3999412399751108,-0.6412013943544351
264,-0.5296562029861493,-1.5324242145088998,-1.3589472924841628
265,0.15766648444790454,0.32233742896414624,-0.06826387918070517
266,0.06917043122476811,0.8522693270993021,0.051360437174249436
267,-0.21215280931582525,-1.0687338036406382,-0.017895745978619024
268,-0.36248585556124385,-1.0356130600071909,-0.7608257107093898
269,-0.2605600502068501,0.15673371079690998,-0.4145447949450475
270,0.021164078457064434,1.1503560198003273,1.071315134516494
271,2.8650644252970636,-0.5719226491389294,0.7628103186537163
272,0.12499410239723356,0.9185108143661966,1.3735239337290108
273,-0.09188637231949037,-0.4394396746051405,-0.5278730946497413
274,-0.22077190396722926,0.3554581725975935,-0.7104575775073037
275,-0.3260050363390223,-1.5324242145088998,0.3032011031846802
276,-0.1323760727749231,1.0509937888999856,0.252832969982594
277,0.8640313577397115,-0.6712848800392712,-0.5026890280486982
278,0.39419047720736317,1.1503560198003273,2.9512805222177585
279,-0.05129644983322734,0.18985445443035723,0.1395046702779002
280,0.07718819369119044,0.5873033780317242,0.5991138857469364
281,-0.33241924631216013,1.1503560198003273,0.051360437174249436
282,-0.5465937261964665,1.1834767634337746,0.33468118643598405
283,-0.09068370794952701,1.216597507067222,0.801845621885333
284,-0.25103895727797354,0.686665608932066,-0.021673355968775485
285,-0.6279740152306531,1.1503560198003273,-0.20425783882633777
286,-0.07324507458505845,-0.3069567000713515,-0.27603242863931055
287,-0.23971386779415202,-0.008870007370326258,-1.1700667929763398
288,-0.06993774756765925,-0.14135298190411524,-0.7419376607586075
289,-0.17907953914183317,-1.8636316508433721,-0.3443442092946399
290,0.5105482550013172,1.1503560198003273,0.6586742032584032
291,-0.4840551789583724,-1.9629938817437138,-0.566908397881358
292,0.08941528145248448,-0.7375263673061657,-0.6286093610539136
293,0.6155809433114496,0.18985445443035723,0.6809621022003263
294,-0.09188637231949037,-0.6050433927723767,-0.17529616223513825
295,-0.2585556095902445,0.421699659864488,-0.48380097809791595
296,0.32002617439295666,-0.7044056236727184,-0.3641766617429613
297,-0.3124750621769346,0.8522693270993021,0.7313302354024125
298,0.1185798924240957,-0.108232238270668,-0.07455989583096595
299,0.34909056333373756,-0.7044056236727184,-0.2823284452895713
300,0.5244791172867259,-0.6050433927723767,-0.3012164952403536
301,0.5721848039619388,0.8853900707327494,1.0839071678170156
302,0.31942484220797496,0.9847523016330911,0.3032011031846802
303,-0.07184196615343455,0.02425073626312099,-0.39061993167405656
304,0.7886643905553417,-3.022857678014026,1.4364841002316187
305,-0.013111856086891012,1.084114532533433,1.5737372632073034
306,0.2963737751170108,0.6204241216651715,0.555041769195111
307,-0.2602593841143592,-1.6980279326761358,-1.1511787430255573
308,0.18292243621713486,-1.0356130600071909,-1.2393229761292082
309,0.1865304293270249,1.0509937888999856,2.2549662647655184
310,-0.2838115613594748,0.7197863525655132,-0.1929250088558684
311,-0.2522416216479369,-0.7706471109396129,-0.616017327753392
312,-0.2722860278139927,-1.0687338036406382,-0.7683809306897027
313,20.51827315777325,-0.20759446917100974,2.4438467642733417
314,-0.09188637231949037,-1.5324242145088998,-0.036783795929401335
315,-0.2727871379681441,1.084114532533433,0.09543255372607481
316,0.24936964265760989,0.289216685330699,0.9957629347133647
317,-0.1520195908176578,1.1503560198003273,1.1216832677185802
318,-0.061819763070406646,0.7197863525655132,0.9957629347133647
319,0.3606160968792197,0.289216685330699,0.08284052042555327
320,0.575492130979338,1.1503560198003273,2.036406342768366
321,0.15856848272537705,1.084114532533433,2.179414064962389
322,-0.013713188271872685,0.4879411471313825,1.5120363000347479
323,-0.47072564885794527,-0.5388019055054822,-0.6893659217289301
324,0.07598552932122708,-0.14135298190411524,0.7691063353039771
325,-0.5529077141387742,-1.0024923163737438,-1.1826588262768614
326,0.032990278095037365,0.7197863525655132,1.8016530659467431
327,0.10855768934106778,-0.373198187338246,-0.4491728865214817
328,0.13742163422018816,-1.8305109072099248,0.4228254195396348
329,-0.41239642691472284,-1.6980279326761358,-1.2959871259815552
330,0.010740987250715409,-0.24071521280445698,-0.7797137606601721
331,-0.23460254422180776,-0.4394396746051405,-0.5278730946497413
332,0.01384787020645406,1.0509937888999856,1.2979717339258816
333,-0.23239765954354163,1.084114532533433,0.32838516978572324
334,-0.1478102655227861,0.8853900707327494,0.1395046702779002
335,15.448541728223583,-0.20759446917100974,0.604780300732171
336,0.3648254221740914,1.1172352761668802,2.4743950370604066
337,-0.13848961665557014,1.0178730452665383,0.416529402889374
338,0.36362275780412806,0.421699659864488,0.27172101993337633
339,0.18873531400529106,-0.4394396746051405,-0.3264005618413967
340,0.3682329712223209,1.0178730452665383,0.27675783325358494
341,-0.21215280931582525,-0.7044056236727184,-1.245618992779469
342,-0.19772083687626507,-0.7375263673061657,-1.1763628096266006
343,-0.16715311747302997,1.1172352761668802,1.071315134516494
344,-0.7942423643780862,0.15673371079690998,-1.2078428928779044
345,-0.40908909989732367,-1.0687338036406382,-0.5127626546891154
346,0.22601790947415487,-0.373198187338246,-0.37047267839322207
347,0.7098898743227423,-0.373198187338246,-0.29492047859009285
348,-0.8086743368176463,1.0509937888999856,-0.33899259514191826
349,0.9936184436032623,1.1172352761668802,3.2264920020339574
350,-0.27028158719738715,1.1834767634337746,1.7268689801749457
351,-0.5257475437837685,0.4879411471313825,0.11432060367685712
352,-0.14360094022791436,-1.0024923163737438,-1.081922559872689
353,-0.20012616561619176,-1.4330619836085579,-0.9446693968970042
354,-0.21215280931582525,-1.0356130600071909,-0.5152810613492198
355,0.07337975651963984,0.7860278398324076,-0.0430798125796621
356,-0.12716452717174861,0.686665608932066,-0.09974396243200902
357,-0.6306800100630707,0.15673371079690998,-0.590833261152349
358,-0.3594791946363355,-0.4394396746051405,-0.6412013943544351
359,0.14974894401231248,0.8853900707327494,1.2476036007237956
360,-0.2983437558298653,0.22297519806380448,-0.31380852854087515
361,-0.13758761837809763,-1.0356130600071909,-0.4523208948466121
362,-0.32229682119830194,1.0509937888999856,0.2213528867312902
363,-0.8856448564953007,0.02425073626312099,-0.7923057939606936
364,0.8301563113190772,0.15673371079690998,0.11432060367685712
365,0.01735564128551383,-1.6980279326761358,-0.427136828245569
366,-0.10190857540251827,-0.27383595643790426,-0.27603242863931055
367,-0.13698628619311595,-0.3069567000713515,-0.20048022883618133
