,x1,x2,y
368,-0.2722860278139927,-0.5719226491389294,-0.616017327753392
369,-0.06883530522852618,-0.40631893097169325,-0.23825632873774594
370,-0.2401147559174731,0.9516315579996439,-0.10729918241232195
371,0.6617832995242083,-0.40631893097169325,-0.5853935027665237
372,-0.3349247970829171,0.421699659864488,-0.7041615608570428
373,0.0117432075590182,-0.6050433927723767,-0.729345627458086
374,-0.23219721548188108,1.0509937888999856,0.4857855860422425
375,-0.04979311937077315,-1.6317864454092414,-1.5100516920904212
376,-0.1674537835655208,0.819148583465855,-0.4145447949450475
377,0.06275622125163025,1.084114532533433,2.003125598755088
378,0.0879119509900303,1.2828389943341165,2.688535155369076
379,-0.23991431185581255,0.9516315579996439,-0.024191762628879794
380,-0.5529077141387742,-1.5655449581423468,-0.6789774942559997
381,-0.33241924631216013,1.1503560198003273,0.08598852875068366
382,-0.12746519326423944,1.1503560198003273,0.41023338623911326
383,-0.1520195908176578,-1.4330619836085579,-1.3211711925825982
384,4.268473523013462,0.686665608932066,0.743922268702934
385,-0.7351113661882215,1.084114532533433,0.1395046702779002
386,-0.21115058900752248,-2.029235369010608,-1.2582110260799906
387,-0.33241924631216013,0.15673371079690998,-0.7041615608570428
388,-0.1137347750404912,0.9185108143661966,0.12691263697737865
389,0.1961517442867317,1.1834767634337746,3.0860404625999402
390,-0.21165169916167387,-2.3604428053450808,-0.7797137606601721
391,0.16959290611670774,0.9847523016330911,0.42912143618989557
392,-0.21826635319647228,-0.40631893097169325,-0.9371141769166913
393,-0.3077646267279115,-1.0024923163737438,-1.0189623933700813
394,-0.03836780785612134,-1.0356130600071909,-0.9056340936653874
395,-0.09479281121356846,-0.5056811618720349,-0.6537934276549566
396,-0.33241924631216013,0.02425073626312099,-0.729345627458086
397,-0.2933326542883513,-0.3069567000713515,-0.1438160789838344
398,-0.15532691783505703,-1.6980279326761358,-1.434499492287292
399,-0.23971386779415202,1.1503560198003273,0.7565143020034556
400,0.4456043790232963,0.819148583465855,0.8131784518558025
401,-0.17537132400111283,1.1172352761668802,-0.20060614916918654
402,-0.03175315382132292,-1.0356130600071909,-0.918226126965909
403,0.15766648444790454,0.8853900707327494,0.9705788681123216
404,-0.01531674076515715,0.7860278398324076,-0.16270412893461672
405,-0.052699558264851246,0.15673371079690998,-0.38936072834400437
406,-0.003690985188844778,-1.1680960345409799,-0.8300818938622582
407,0.5070404839222574,-1.8636316508433721,-0.04937582922992287
408,0.36452475608160056,1.1503560198003273,1.2476036007237956
409,0.02838006467684453,1.1834767634337746,1.9999775904299575
410,-0.09479281121356846,-0.4394396746051405,-1.5226437253909428
411,2.4186754999790008,-0.5388019055054822,-0.4523208948466121
412,-0.6127402665444507,1.2497182507006692,0.5172656692935463
413,-0.15602847205086898,-1.4661827272420052,-0.8300818938622582
414,0.07127509387220397,0.7197863525655132,0.5928178690966756
415,-0.162142015931516,1.1834767634337746,0.002679636434433168
416,-0.26787625845746044,0.22297519806380448,-0.3956567449942652
417,1.1929600629246875,-1.7642694199430304,0.7313302354024125
418,-0.23620609671509224,-1.0356130600071909,-0.6915695275565213
419,-0.20714170777431132,-0.108232238270668,-0.4900969947481767
420,-0.34645033062839925,0.8522693270993021,0.3195707464753582
421,0.6131756145715229,0.18985445443035723,0.42912143618989557
422,1.1258113022684004,-0.5719226491389294,-0.8552659604633013
423,-0.131975184651602,0.8853900707327494,1.6883247662420493
424,-0.1520195908176578,-0.5056811618720349,-0.5278730946497413
425,-0.7154678481454868,-0.8368885982065074,-0.5782412278518274
426,0.22882412633740268,0.5873033780317242,1.1846434342211878
427,-0.1928099573655814,-0.47256041823858774,-0.9055333573989832
428,-0.3763164958158224,1.1834767634337746,0.18231758349967342
429,0.09422593893233788,0.554182634398277,-0.07455989583096595
430,-0.8856448564953007,-0.008870007370326258,-1.2028060795576958
431,-0.4941776040722306,-1.6980279326761358,-1.2720622627105642
432,-0.8615915690960337,-0.008870007370326258,-0.7356416441083466
433,0.03228872387922541,0.8522693270993021,0.0009923039721632817
434,-0.864598230020942,0.02425073626312099,-1.2582110260799906
435,0.01505053457641741,0.819148583465855,0.39134533628833096
436,-0.6130409326369416,-1.6980279326761358,-0.8174898605617367
437,-0.45268568330849507,-1.4993034708754525,-0.7797137606601721
438,-0.6250675763365751,-1.9298731381102667,-1.1404755147201142
439,0.18412510058709822,-1.6980279326761358,-0.8930420603648659
440,0.4925082894518669,1.216597507067222,4.710412758367219
441,0.15947048100284955,-0.5388019055054822,-0.7923057939606936
442,-0.4286323959092281,-1.3668204963416635,-0.22692349876727655
443,-0.6609470633738149,1.1503560198003273,-0.1060399790822698
444,-0.17707509852522757,0.7529070961989605,0.3661612696872879
445,-0.0663297544577692,-0.5056811618720349,-0.672681477605739
446,0.598843864162793,-0.1744737255375625,0.11432060367685712
447,0.06987198544058007,0.8853900707327494,0.23898173335202036
448,-0.19210840314976946,-1.1349752909075328,-0.7734177440099113
449,-0.45268568330849507,-0.7706471109396129,-0.7671217273596506
450,-0.4843558450508632,-1.3668204963416635,-0.8930420603648659
451,6.037793255291208,0.12361296716346273,1.2476036007237956
452,-0.12165231547608325,0.819148583465855,0.29060906988415863
453,-0.1520195908176578,1.216597507067222,0.3661612696872879
454,-0.12225364766106493,0.15673371079690998,0.08913653707581405
455,-0.09188637231949037,0.05737147989656824,-0.06826387918070517
456,-0.5959029653649639,-1.8305109072099248,-1.0441464599711243
457,4.280500166713095,-0.5719226491389294,0.9453948015112786
458,-0.5428855110557462,-1.5324242145088998,-0.2508483620382675
459,-0.35096032201576177,-0.7044056236727184,-0.8930420603648659
460,-0.2518407335246158,1.2497182507006692,1.0390165691006563
461,-0.33241924631216013,-1.1680960345409799,-0.3264005618413967
462,-0.22407923098462848,-0.20759446917100974,-1.4926369100358
463,0.14744383730321609,-1.2343375218078745,0.09795096038617912
464,-0.2091461483909169,0.22297519806380448,-0.7167535941575643
465,-0.7461357895795522,1.084114532533433,-0.027465691287015395
466,0.011141875374036526,-0.04199075100377351,-0.17529616223513825
467,-0.10391301601912385,-0.9693715727402965,-0.4334328448958298
468,0.09131950003825978,1.1503560198003273,0.8698426017081494
469,-0.1228549798460466,0.7197863525655132,0.07654450377529251
470,-0.3705036180276662,0.45482040349793523,0.39134533628833096
471,0.143835844193326,0.18985445443035723,0.11432060367685712
472,-0.6857019049888939,1.1172352761668802,-0.4145447949450475
473,0.44700748745492025,1.1503560198003273,3.2623289288072415
474,-0.5198344439647821,0.9516315579996439,0.8824346350086709
475,-0.20413504684940292,-0.27383595643790426,-0.6097213111031313
476,0.2613962863572434,0.8522693270993021,0.3523100330567142
477,0.3183223998688419,1.1503560198003273,2.5068069307759493
478,0.012043873651509038,1.1834767634337746,1.4616681668326617
479,-0.46020233562076596,-1.1349752909075328,-1.1515439119912725
480,0.552841952011695,1.084114532533433,1.8268371325477863
481,0.13321230892531644,1.0509937888999856,2.43125473097282
482,-0.8034627912144718,-1.8636316508433721,-0.3264005618413967
483,-0.6030187295539137,0.8853900707327494,-0.21307226213670286
484,-0.2764953531088644,-0.3069567000713515,-0.6097213111031313
485,-0.09188637231949037,-0.7044056236727184,-0.427136828245569
486,-0.022833393077428082,-0.20759446917100974,-0.31380852854087515
487,0.17300045516493723,-0.008870007370326258,-0.07455989583096595
488,0.02838006467684453,-2.3604428053450808,-0.263440395338789
489,-0.9010790492431636,-0.04199075100377351,-1.1952508595773828
490,-0.7869261561274757,0.15673371079690998,-0.8300818938622582
491,-0.10291079571082107,-1.0024923163737438,-0.6034252944528705
492,0.507240927983918,1.1503560198003273,-0.10245124959162115
493,-0.25915694177522614,-0.373198187338246,-0.3264005618413967
494,-0.47433364196783534,-1.1018545472740855,-1.1285130830846186
495,-0.2643684873784007,-1.6980279326761358,-1.8387037612340333
496,0.21800014700773254,0.686665608932066,3.1364085958020262
497,-0.13999294711802432,-1.5324242145088998,0.038768403873727895
498,-0.2722860278139927,-0.14135298190411524,-0.6412013943544351
499,-0.29884486598401666,-0.4394396746051405,-0.7671217273596506
500,-0.864598230020942,0.05737147989656824,-0.8552659604633013
501,-0.07154130006094371,1.1172352761668802,0.5764482258059975
502,-0.13498184557651036,-0.20759446917100974,-0.5152810613492198
503,0.5096462567238447,-0.40631893097169325,1.3609319004284894
504,-0.8227054211338855,0.09049222353001549,-0.427136828245569
505,-0.29273132210336966,-0.6381641364058239,-0.7104575775073037
506,-0.0964965857376832,0.7197863525655132,0.42912143618989557
507,-0.26607226190251543,1.2497182507006692,0.34475481307640127
508,-0.09188637231949037,-1.4330619836085579,-0.2508483620382675
509,-0.09188637231949037,-0.40631893097169325,-0.7104575775073037
510,0.4051146785678636,-0.6712848800392712,-0.20173943216623347
511,-0.373309834890914,1.1172352761668802,0.2737987054279624
512,-0.14199738773462992,-0.4394396746051405,-0.6424605976844873
513,-0.1332780710523956,0.38857891623104074,-0.590833261152349
514,0.007734326325807037,-1.4993034708754525,-1.0630345099219067
515,0.1706953484558408,1.2497182507006692,2.7946734040591723
516,-0.006898090175413709,0.02425073626312099,-0.2886244619398321
517,-0.030951377574680687,0.819148583465855,1.0587231012159724
518,-0.09880169244677962,0.8853900707327494,0.3787533029878094
519,0.040206264314817455,-1.4993034708754525,0.6683700688998048
520,0.02838006467684453,-2.3604428053450808,-0.9402621852418217
521,0.14744383730321609,-0.47256041823858774,-0.38936072834400437
522,-0.5529077141387742,-0.8037678545730602,-0.27603242863931055
523,2.96428423581904,1.1834767634337746,0.04821242884911905
524,0.12729920910632997,0.819148583465855,1.6977687912174404
525,-0.3023526370630764,1.1172352761668802,-0.06196786253044441
526,0.27893514175254225,-0.5056811618720349,-0.616017327753392
527,0.44410104856084215,1.216597507067222,3.3411676493018074
528,-0.14219783179629047,-1.6980279326761358,-1.1952508595773828
529,2.2200354348733877,-0.47256041823858774,0.24809836546159794
530,-0.03175315382132292,0.554182634398277,-0.07455989583096595
531,-0.4371512685298018,-1.6980279326761358,-0.6663854609554782
532,-0.33241924631216013,-0.5388019055054822,-0.9245221436161697
533,-0.5529077141387742,-0.8368885982065074,-1.7832988147117386
534,-0.14640715709116217,1.084114532533433,-0.036783795929401335
535,-0.352463652478216,-2.029235369010608,-0.9245221436161697
536,-0.15963646516075902,0.8853900707327494,0.08913653707581405
537,0.22230969433343453,0.02425073626312099,-0.877302018739214
538,0.10384725389204467,-0.108232238270668,-0.2886244619398321
539,0.0908183898841084,0.9847523016330911,1.1468673343196232
540,0.4093240038627353,1.1503560198003273,1.6883247662420493
541,0.048424470842900344,0.9516315579996439,0.8446585351071063
542,-0.037766475671139665,0.8853900707327494,0.40708537791398286
543,-0.647316867180897,0.8853900707327494,-0.6034252944528705
544,0.6601797470309239,1.1503560198003273,-0.015818060484032972
545,0.3327543723084021,0.554182634398277,0.605409902397197
546,-0.17837798492602122,-1.5986657017757941,0.3661612696872879
547,-0.3280094769556279,-0.04199075100377351,-0.6474974110046959
548,-0.2286894444028213,-0.5388019055054822,-0.7041615608570428
549,-0.11443632925630316,1.0509937888999856,1.0335390346149294
550,-0.6488201976433512,0.18985445443035723,-0.5152810613492198
551,-0.45268568330849507,-0.47256041823858774,-0.8615619771135621
552,0.06305688734412108,1.1503560198003273,0.9390987848610178
553,-0.17436910369281006,-0.7375263673061657,-0.918226126965909
554,0.010841209281545689,1.0509937888999856,1.2979717339258816
555,-0.414601311592989,-1.6317864454092414,-0.8552659604633013
556,0.4342792895394748,-0.47256041823858774,-0.5026890280486982
557,0.05243335207611151,-1.6980279326761358,-0.918226126965909
558,1.1380383900296944,0.819148583465855,-0.07455989583096595
559,-0.7337082577565975,1.0509937888999856,0.6683700688998048
560,0.08260018335602551,-0.47256041823858774,-0.7482336774088683
561,-0.05079533967907594,0.09049222353001549,-0.13752006233357364
562,0.3397699144665216,-1.0356130600071909,-0.918226126965909
563,1.1288179631933088,-1.7642694199430304,0.051360437174249436
564,0.28354535517073504,0.686665608932066,1.096499201117537
565,-0.3666951808561156,-1.8636316508433721,-0.6663854609554782
566,0.06826843294729561,1.1172352761668802,1.8142450992472647
567,-0.03465959271540101,1.084114532533433,0.416529402889374
568,0.18141910575468068,0.38857891623104074,1.7084720195228837
569,-0.34925654749164703,0.25609594169725175,-0.5661528758833267
570,0.25899095761731666,-0.20759446917100974,-0.48254177476786375
571,-0.3191899382425633,-0.40631893097169325,-0.7671217273596506
572,0.26480383540547286,1.2497182507006692,0.5487457525448501
573,-0.05510488700477795,0.9516315579996439,-0.13752006233357364
574,-0.0016865445722391962,-0.008870007370326258,-0.5278730946497413
575,-0.20413504684940292,-0.8037678545730602,-0.7860097773104329
576,-0.42342085030605353,-1.4330619836085579,-0.4523208948466121
577,0.1262969887980272,-0.1744737255375625,-0.20677624548644208
578,-0.6928176691778437,1.1834767634337746,-0.43972886154609053
579,0.16367980629772128,-0.5719226491389294,-0.6223133444036528
580,0.40772045136945084,-0.373198187338246,0.012325133942632665
581,0.2192028113776959,1.216597507067222,0.9113081673667668
582,0.13271119877116505,0.6204241216651715,-0.7860097773104329
583,0.29897954791859804,-2.5922880107792117,1.8142450992472647
584,-0.44065903960886155,-1.2012167781744272,-0.6034252944528705
585,0.09282283050071398,1.1172352761668802,2.3796273944406816
586,-0.02503827775569422,-1.7642694199430304,-0.6412013943544351
587,-0.17807731883353037,0.3554581725975935,-0.5530571612507844
588,1.461053995395684,-0.108232238270668,-0.47750496144765514
589,-0.14199738773462992,-1.3668204963416635,-1.2770990760307728
590,-0.22017057178224758,1.084114532533433,0.06269326714471882
591,0.2967746632403319,1.216597507067222,3.412803726748474
592,-0.3925524648103276,0.3554581725975935,-0.5404651279502628
593,-0.6095331615578818,1.0509937888999856,-0.5152810613492198
594,-0.25324384195623967,0.12361296716346273,-0.8930420603648659
595,0.07869152415364462,1.1172352761668802,1.7386928994441355
596,-0.6932185573011649,-2.029235369010608,-0.836327542379317
597,-0.6609470633738149,1.1503560198003273,0.1672197355723481
598,0.24726498001017402,0.18985445443035723,0.4606015194411994
599,-0.8585849081711253,0.289216685330699,-0.37676869504348287
600,0.04110826259228997,1.1172352761668802,1.1846434342211878
601,-0.1520195908176578,-1.1349752909075328,-0.5026890280486982
602,-0.04768845672333729,0.686665608932066,0.49208160269250323
603,-0.7351113661882215,1.084114532533433,-0.37676869504348287
604,0.22912479242989353,1.0178730452665383,0.5046736359930248
605,0.30900175100162597,-0.20759446917100974,0.3032011031846802
606,0.1951495239784289,0.819148583465855,-0.3641766617429613
607,-0.2722860278139927,-0.7706471109396129,0.555041769195111
608,0.1654838028526663,-1.2343375218078745,2.2436334347950493
609,-0.2579542774052628,-0.34007744370479875,-0.7860097773104329
610,0.0534355723844143,0.9516315579996439,1.6631406996410063
611,-0.0122098578094185,0.22297519806380448,-0.4145447949450475
612,0.13712096812769733,0.9847523016330911,1.0146509846641472
613,-0.2119523652541647,1.1834767634337746,-0.427136828245569
614,-0.9045868203222234,0.02425073626312099,-1.327467209232859
615,-0.17206399698371364,-0.27383595643790426,-0.5467611446005236
616,-0.2661724839333457,1.0178730452665383,0.028694777233310664
617,-0.3297132514797426,-0.5719226491389294,-0.9497062102172128
618,0.11797856023911402,1.1834767634337746,1.6859700560148518
619,0.17310067719576752,1.0509937888999856,1.5624044332368339
620,-0.22738655800202767,-1.8967523944768194,-1.434499492287292
621,0.02838006467684453,0.09049222353001549,0.743922268702934
622,-0.34604944250507813,0.18985445443035723,-0.5782412278518274
623,-0.8418478290224687,0.9516315579996439,-0.15640811228435594
624,-0.011708747655267105,0.02425073626312099,-0.1985914238411031
625,-0.051797559987378734,-0.3069567000713515,-0.263440395338789
626,0.18292243621713486,-0.373198187338246,-0.5165402646792719
627,-0.09188637231949037,-0.5388019055054822,-0.35158462844243976
628,0.10915902152604946,-0.07511149463722075,-0.5782412278518274
629,-0.15001515020105224,-0.24071521280445698,-0.15640811228435594
630,-0.1520195908176578,-3.022857678014026,-0.7167535941575643
631,-0.5939987467791885,1.1503560198003273,0.3598652530370271
632,0.13862429859015152,0.18985445443035723,-1.2393229761292082
633,-0.12696408311008806,-0.5719226491389294,-0.5228362813295326
634,-0.35456831512565185,0.289216685330699,-0.46491292814713364
635,0.03800137963655132,-1.8967523944768194,0.2402409366820725
636,-0.44065903960886155,-1.1680960345409799,-1.5226437253909428
637,-0.45268568330849507,-0.5719226491389294,-1.1071066264737321
638,-0.17436910369281006,-2.029235369010608,-1.2078428928779044
639,-0.6549337415239982,1.1503560198003273,1.0531951985970436
640,0.21649681654527836,1.0509937888999856,1.1720514009206664
641,-0.347452550936702,0.9847523016330911,0.5676338024956324
642,0.3350594790174985,0.02425073626312099,2.0660857652576956
643,0.027678510461032573,-0.07511149463722075,-0.3641766617429613
644,-0.1332780710523956,1.2497182507006692,2.3919424030085916
645,0.001320116352669176,-0.008870007370326258,-0.4743569531225248
646,-0.33241924631216013,-0.7044056236727184,-1.0403688499809678
647,-0.006497202052092592,-0.6050433927723767,-0.3264005618413967
648,-0.2823082308970206,-0.1744737255375625,-0.3264005618413967
649,-0.8599880166027493,-0.04199075100377351,-1.2141389095281652
650,-0.23971386779415202,1.1834767634337746,0.3151635348201757
651,-0.14360094022791436,-1.0356130600071909,-0.918226126965909
652,-0.17707509852522757,0.819148583465855,0.12691263697737865
653,-0.019726510121689432,-2.1617183435443974,-0.5782412278518274
654,-0.008000532514546778,0.7860278398324076,2.129045931760303
655,-0.8856448564953007,-0.008870007370326258,-1.1700667929763398
656,-0.05109600577156678,-0.40631893097169325,-0.4460248781963513
657,-0.33241924631216013,-1.3336997527082162,-0.4019527616445259
658,0.7001683373322052,-0.7706471109396129,-1.0504424766213851
659,-0.05811154792968632,-0.24071521280445698,-0.17529616223513825
660,0.18713176151200658,0.15673371079690998,0.21379766675097728
661,3.615226326061703,0.7529070961989605,2.783831663387423
662,0.3049928697684148,-0.108232238270668,-0.8930420603648659
663,-0.050594895617415384,0.02425073626312099,-0.5467611446005236
664,1.040221687939342,1.1172352761668802,3.0482643626983754
665,0.06786754482397449,0.9516315579996439,0.6242979523479794
666,0.7950786005284795,-0.20759446917100974,-0.6537934276549566
667,-0.23971386779415202,0.7529070961989605,0.1583927202286825
668,0.3666294187290364,-0.5056811618720349,-0.16270412893461672
669,0.10855768934106778,-1.6317864454092414,-0.5467611446005236
670,-0.18880107613237024,1.1172352761668802,-0.09344794578174825
671,-0.3896460259162495,-1.5324242145088998,-0.9736310734882038
672,0.07347997855047012,0.18985445443035723,-0.20048022883618133
673,0.3933887009607209,-0.47256041823858774,0.9642828514620609
674,-0.131975184651602,-0.20759446917100974,-0.5152810613492198
675,-0.8246096397196607,0.22297519806380448,-0.4082487782947867
676,-0.09188637231949037,-2.3604428053450808,-1.1826588262768614
677,-0.14981470613939168,-1.5655449581423468,-0.8993380770151267
678,0.13301186486365588,1.216597507067222,2.412366681022038
679,-0.05730977168304408,-0.34007744370479875,-0.6600894443052174
680,-0.25103895727797354,0.289216685330699,-0.47750496144765514
681,-0.6030187295539137,-1.3005790090747689,-0.2705674861868842
682,-0.7646768652831538,0.819148583465855,-0.09974396243200902
683,0.07327953448880956,1.0178730452665383,1.3105637672264032
684,0.6267055887336106,0.8853900707327494,0.5046736359930248
685,-0.5466939482272968,0.421699659864488,0.33468118643598405
686,-0.031051599605510967,1.1834767634337746,0.5912438649341104
687,-0.5423844009015948,1.084114532533433,-0.40447116830463026
688,-0.24332186090404206,1.1834767634337746,2.6579113303822077
689,-0.29463554068914494,1.1172352761668802,0.17350316018930834
690,-0.6104351598353543,1.084114532533433,-0.5026890280486982
691,1.1042635656398905,0.7529070961989605,7.228819418471526
692,1.5695944547848761,0.5873033780317242,1.9401654322524802
693,-0.5128189018066625,-1.6649071890426888,-0.9121819509816587
694,-0.44065903960886155,-1.1680960345409799,-0.49639301139843744
695,0.33014859950681485,0.5210618907648297,-0.06196786253044441
696,-0.45268568330849507,-1.6649071890426888,-1.1574747596758181
697,-0.4105924303597778,-0.6381641364058239,-0.7230496108078251
698,-0.20714170777431132,-0.20759446917100974,-0.5341691113000021
699,-0.6248671322749145,1.084114532533433,0.18987280347998634
700,0.38226405553855997,1.0178730452665383,1.6568446829907455
701,-0.09188637231949037,-0.07511149463722075,-0.5152810613492198
702,0.19254375117684167,1.1503560198003273,2.2791303766692192
703,-0.2893237730551402,-2.3604428053450808,-0.5152810613492198
704,-0.21215280931582525,1.084114532533433,0.4039373695888525
705,-0.49277449564060666,-1.3668204963416635,-1.5856038918935504
706,10.486448759785635,-0.008870007370326258,1.5246283333352693
707,-0.4286323959092281,1.1503560198003273,0.9202107349102355
708,-0.15021559426271278,1.1834767634337746,-0.017392064646598163
709,-0.33622768348371074,-0.1744737255375625,-0.894301263694918
710,-0.640100880961117,-1.2012167781744272,-1.623379991795115
711,-0.18088353569677817,-2.3604428053450808,-0.9840069089278335
712,-0.585880762281936,0.554182634398277,0.10172857037633558
713,-0.06452575790282418,-0.04199075100377351,-0.6537934276549566
714,0.3006833224427128,0.15673371079690998,-0.6349053777041743
715,-0.037766475671139665,0.09049222353001549,-0.20048022883618133
716,0.02838006467684453,-2.6916502416795534,-0.2697364119890498
717,-0.051797559987378734,0.05737147989656824,-0.3012164952403536
718,0.002522780722632525,0.7197863525655132,2.015717632055609
719,-0.05981532245380106,-0.07511149463722075,-0.6600894443052174
720,-0.3962606799510479,0.45482040349793523,1.1846434342211878
721,-0.6104351598353543,1.084114532533433,-0.47750496144765514
722,-0.2402149779483034,-0.04199075100377351,-0.7104575775073037
723,-0.23500343234512888,-0.5719226491389294,-0.5782412278518274
724,0.2775320333209183,1.1834767634337746,1.7512849327446571
725,-0.3564725337114271,-0.04199075100377351,-0.7608257107093898
726,1.120299090572735,0.554182634398277,0.5172656692935463
727,-0.3209939347975083,1.1834767634337746,0.17098475352920403
728,0.0960299354872829,-0.4394396746051405,-0.8930420603648659
729,-0.4286323959092281,-1.5324242145088998,-0.9811862934685167
730,-0.5139213441457956,0.7860278398324076,0.6998501521511086
731,-0.09288859262779316,1.0509937888999856,0.08284052042555327
732,0.0889141712983331,0.8853900707327494,0.5235616859438071
733,-0.051797559987378734,-0.34007744370479875,-0.623572547733705
734,-0.15422447549592394,-0.108232238270668,-0.918226126965909
