,x1,x2,y
735,0.02838006467684453,-1.8967523944768194,-0.2256642954372244
736,-0.19772083687626507,-0.7044056236727184,-1.1008106098234713
737,-0.005394759712959522,1.1172352761668802,0.7426630653728818
738,0.02838006467684453,0.5210618907648297,-0.024191762628879794
739,-0.12065009516778046,1.084114532533433,0.11432060367685712
740,-0.09188637231949037,-2.029235369010608,-0.616017327753392
741,-0.37571516363084073,-0.34007744370479875,-0.4900969947481767
742,-0.20714170777431132,0.9516315579996439,-0.024191762628879794
743,0.23744322098880669,-0.27383595643790426,-0.07455989583096595
744,-0.5133200119608139,0.7197863525655132,-0.011599729328358257
745,-0.15572780595837815,0.15673371079690998,1.496925860074122
746,-0.17256510713786502,0.9516315579996439,0.6935541355008479
747,0.1185798924240957,-3.022857678014026,1.071050701817183
748,0.007634104294976758,0.819148583465855,1.0007997480335733
749,-0.21165169916167387,-0.8700093418399547,-1.0441464599711243
750,-0.17206399698371364,-2.029235369010608,-1.0630345099219067
751,-0.27729712935550666,1.0509937888999856,-0.23825632873774594
752,-0.12836719154171194,0.8522693270993021,0.4543055027909386
753,-0.027744272588111758,1.1172352761668802,1.1909394508714486
754,-0.2592571638060564,-0.07511149463722075,-0.31380852854087515
755,-0.730300708708368,0.9185108143661966,-0.1060399790822698
756,0.025273181721105875,1.1834767634337746,0.39134533628833096
757,0.11016124183435226,0.22297519806380448,-0.2772916319693627
758,-0.8255116379971332,0.9185108143661966,-0.01915494930867118
759,0.17440356359656115,0.7860278398324076,1.3735239337290108
760,-0.14199738773462992,-0.40631893097169325,-0.672681477605739
761,-0.3613834132221108,-1.5655449581423468,-1.0189623933700813
762,-0.1880995219165583,1.2497182507006692,0.4316398428499999
763,-0.10892411756063781,0.9185108143661966,1.9653494988535232
764,-0.0969976958918346,0.7860278398324076,1.1216832677185802
765,0.4079208954311114,1.216597507067222,1.0477932163111197
766,-0.009604085007831243,0.554182634398277,0.1961688201302471
767,0.1995592933349612,-1.0356130600071909,-0.263440395338789
768,-0.14199738773462992,1.084114532533433,0.45225300136295365
769,4.308261669253082,1.0509937888999856,4.496348192258353
770,-0.32720770070898564,0.3554581725975935,-0.5795004311818797
771,-0.16434690060978213,-0.6712848800392712,-0.9937783267690382
772,-0.2703818092282174,0.15673371079690998,-0.9308181602664305
773,-0.036764255362836874,-0.4394396746051405,-0.836377910512519
774,0.37174074230138066,1.1503560198003273,2.6956874302837726
775,-0.6030187295539137,0.8853900707327494,-0.23825632873774594
776,0.06947109731725895,1.1172352761668802,0.5109696526432855
777,0.28394624329405616,0.09049222353001549,-0.48380097809791595
778,-0.21215280931582525,0.18985445443035723,-0.46491292814713364
779,0.001320116352669176,0.18985445443035723,-0.5782412278518274
780,-0.26476937550172175,0.7860278398324076,-0.06196786253044441
781,-0.3371296817611833,0.686665608932066,-0.06322706586049656
782,0.5780979037809253,0.9847523016330911,0.07780370710534466
783,-0.14189716570379962,0.22297519806380448,-0.19418421218592055
784,-0.42261907405941135,-1.8967523944768194,-0.6663854609554782
785,-0.07284418646173735,-0.14135298190411524,-0.24455234538800671
786,0.02838006467684453,-1.8636316508433721,-0.5278730946497413
787,-0.037566031609479106,1.084114532533433,0.6557780355992833
788,-0.45268568330849507,-0.5719226491389294,-0.9194853302959611
789,0.16919201799338662,-0.1744737255375625,0.08284052042555327
790,-0.7351113661882215,1.1172352761668802,-0.2609219886786847
791,0.08179840710938327,0.15673371079690998,-0.4296552349056733
792,-0.05981532245380106,0.819148583465855,1.1190389407254706
793,-0.13618450994647371,1.1834767634337746,0.555041769195111
794,0.031587169663413454,0.7529070961989605,0.17098475352920403
795,-0.21215280931582525,0.289216685330699,-0.1249280290330521
796,-0.2324978815743719,0.18985445443035723,-0.4712089447973944
797,-0.284613337606117,-0.6050433927723767,-0.8930420603648659
798,0.30078354447354305,1.216597507067222,3.8289704273307112
799,-0.33241924631216013,-1.1349752909075328,-0.07455989583096595
800,0.22862368227574212,0.8522693270993021,0.2402409366820725
801,-0.5729521203048299,-1.8305109072099248,-0.894301263694918
802,-0.23229743751271134,1.1172352761668802,0.10172857037633558
803,0.3381663619732372,1.216597507067222,5.062146024550687
804,-0.1520195908176578,-0.5719226491389294,-0.7923057939606936
805,0.1761073381206759,1.216597507067222,0.5887884184405087
806,-0.0768530676949485,-0.14135298190411524,-0.5719452112015667
807,1.0891300389845182,-1.5986657017757941,0.5361537192443286
808,0.2889573448355701,-0.1744737255375625,-0.2640699970038151
809,-0.24221941856490897,-2.4266842926119754,-0.9434101935669521
810,-0.037766475671139665,0.09049222353001549,0.0009923039721632817
811,-0.6092324954653909,1.084114532533433,-0.45861691149687284
812,-0.18088353569677817,-0.6381641364058239,-1.5731000028261326
813,-0.0768530676949485,-0.4394396746051405,-0.28988366526988424
814,-0.22738655800202767,-1.7642694199430304,-0.8174898605617367
815,0.16237691989692765,0.8853900707327494,0.5537825658650588
816,0.09101883394576896,-0.5719226491389294,-0.5530571612507844
817,0.27542737067348244,1.0178730452665383,1.1342753010191018
818,-0.17046044449042916,-0.008870007370326258,-0.3264005618413967
819,-0.4155033098704615,1.2497182507006692,0.5424497358945894
820,-0.3298134735105729,1.0509937888999856,0.02617637057320636
821,-0.45268568330849507,-0.6050433927723767,-1.1071066264737321
822,0.18813398182030938,1.0509937888999856,0.555041769195111
823,-0.061819763070406646,-1.0356130600071909,-0.5215770779994805
824,0.07007242950224063,1.1503560198003273,0.6507412222790746
825,0.4295688540904517,1.1834767634337746,2.569767097278557
826,-0.4396568193005588,-1.5655449581423468,-0.8993380770151267
827,-0.19922416733871925,0.9847523016330911,0.10172857037633558
828,1.8221539724771796,-0.14135298190411524,0.051360437174249436
829,-0.7990530218579396,1.1172352761668802,-0.42210001492536037
830,0.13862429859015152,-0.47256041823858774,-0.18788819553565977
831,-0.735311810249882,1.1172352761668802,-0.37676869504348287
832,-0.09709791792266488,1.0509937888999856,0.7061461688013694
833,-0.05139667186405762,-0.24071521280445698,-0.17529616223513825
834,-0.26476937550172175,-0.34007744370479875,-0.5159106630142458
835,-0.09188637231949037,-0.7044056236727184,-0.6663854609554782
836,-0.24221941856490897,-0.7706471109396129,-0.345288611792179
837,-0.8856448564953007,0.05737147989656824,-1.0189623933700813
838,-0.0994030246317613,0.7860278398324076,-0.46491292814713364
839,0.1252947684897244,-0.8368885982065074,-0.6349053777041743
840,0.1641809164518727,-1.5324242145088998,-0.5152810613492198
841,-0.007699866422055941,-2.227959830811292,-0.29492047859009285
842,-0.15001515020105224,-0.1744737255375625,-0.0758190991610181
843,-0.2522416216479369,-0.34007744370479875,-0.5026890280486982
844,0.215294152175315,-1.8636316508433721,-0.3402517984719704
845,0.6143782789414863,0.12361296716346273,-0.1249280290330521
846,-0.12024920704445935,0.7197863525655132,0.4039373695888525
847,0.5017287162882527,0.02425073626312099,-0.5971292778026097
848,3.516106737570557,-2.095476856277503,0.743922268702934
849,-0.09188637231949037,0.15673371079690998,0.07654450377529251
850,-0.6095331615578818,1.0509937888999856,-0.6223133444036528
851,-0.7337082577565975,1.0509937888999856,0.42912143618989557
852,-0.3396352325319402,-1.0024923163737438,-0.21307226213670286
853,0.15816759460205593,-0.24071521280445698,-0.2886244619398321
854,0.7419609241884315,-0.5388019055054822,-0.13752006233357364
855,-0.3627865216537347,-0.3069567000713515,-0.6789774942559997
856,0.04541780991799197,0.22297519806380448,-0.427136828245569
857,-0.23971386779415202,0.7529070961989605,-0.08715192913148748
858,-0.011708747655267105,0.15673371079690998,-0.3641766617429613
859,0.05133090973697844,-0.108232238270668,0.8698426017081494
860,-0.2881211086851768,-1.7642694199430304,0.11369100201183105
861,0.11106324011182477,-0.20759446917100974,-0.6223133444036528
862,-0.08467038609971027,0.421699659864488,-0.3641766617429613
863,-0.25915694177522614,-0.40631893097169325,-0.6097213111031313
864,-0.1880995219165583,1.1834767634337746,0.8771459810224519
865,-0.17707509852522757,-0.04199075100377351,-0.4082487782947867
866,0.01394809223728434,1.1503560198003273,0.8559913650775757
867,-0.35547031340312435,-0.34007744370479875,-0.6537934276549566
868,0.42545975082641024,-0.7706471109396129,-0.15011209563409517
869,-0.05801132589885604,0.7197863525655132,0.6935541355008479
870,-0.3925524648103276,-0.3069567000713515,-0.8993380770151267
871,-0.17707509852522757,0.8853900707327494,0.24653695333233328
872,-0.16284357014732795,-0.6050433927723767,-0.8174898605617367
873,0.1630784741127396,-0.7375263673061657,-0.6034252944528705
874,-0.4807478519409732,-1.0024923163737438,-1.4407955089375528
875,-0.1520195908176578,1.1834767634337746,1.5432267665201396
876,1.4801964032842672,-0.27383595643790426,-0.6128693194282617
877,-0.16865644793548415,1.084114532533433,2.129045931760303
878,0.12679809895217858,-0.34007744370479875,-0.4145447949450475
879,-0.352463652478216,0.22297519806380448,-0.5593531779010451
880,-0.35005832373828927,1.1172352761668802,-0.3012164952403536
881,0.32483683187281004,0.6204241216651715,0.08284052042555327
882,-0.08827837920960031,0.686665608932066,-0.036783795929401335
883,-0.4322403890191181,-1.9629938817437138,-0.7860097773104329
884,-0.3374303478536741,-0.14135298190411524,-1.0189623933700813
885,-0.540981292469971,0.9185108143661966,1.8633540291192987
886,-0.21285436353163723,-0.40631893097169325,-0.4523208948466121
887,0.5962380913612058,-0.5388019055054822,-0.5719452112015667
888,0.536004650832208,-0.04199075100377351,1.096499201117537
889,0.16468202660602407,-0.6050433927723767,-0.3956567449942652
890,-0.24582741167479902,-0.7375263673061657,-0.7306048307881381
891,0.06686532451567169,0.22297519806380448,-0.1060399790822698
892,-0.21074970088420136,-0.27383595643790426,-0.33269657849165746
893,0.27733158925925777,-0.5719226491389294,-0.20048022883618133
894,-0.3506596559232709,0.25609594169725175,-0.7815018293888462
895,-0.3468512187517203,-0.27383595643790426,-0.5152810613492198
896,-0.1755717680627734,-1.1680960345409799,-0.9371141769166913
897,-0.3506596559232709,0.25609594169725175,-0.4780967870127797
898,0.2407505480062059,1.2497182507006692,5.423839589074867
899,-0.3531652066940279,-0.34007744370479875,-0.5782412278518274
900,-0.31838816199592107,-0.008870007370326258,-0.8930420603648659
901,-0.18088353569677817,-0.47256041823858774,-0.35158462844243976
902,-0.26476937550172175,1.0509937888999856,-0.011599729328358257
903,0.4351812878169473,1.1503560198003273,0.743922268702934
904,-0.4353472719748568,-0.14135298190411524,-0.697865544206782
905,-0.05981532245380106,-0.5719226491389294,-0.6663854609554782
906,0.2990797699494283,1.1503560198003273,0.932802768210757
907,0.09853548625803989,-1.1680960345409799,0.8698426017081494
908,-0.1635451243631399,0.38857891623104074,-0.6286093610539136
909,0.2076772778322138,1.1172352761668802,-0.08715192913148748
910,0.10855768934106778,-0.373198187338246,-0.3352149851517618
911,-0.123356090000198,0.18985445443035723,-0.4712089447973944
912,-0.44065903960886155,-1.5324242145088998,-1.1700667929763398
913,-0.4256257349843197,-0.7375263673061657,-0.4523208948466121
914,-0.7533517757993323,1.2497182507006692,-0.09051400202272673
915,-0.8534735845987811,-0.04199075100377351,-1.3337632258831198
916,-0.1520195908176578,-0.7375263673061657,-1.833528435547519
917,0.6637877401408139,-0.5056811618720349,-0.5782412278518274
918,0.2613962863572434,0.6535448652986187,0.718738202101891
919,0.05133090973697844,-0.4394396746051405,-0.05567184588018364
920,-0.20593904340434796,0.7529070961989605,0.252832969982594
921,-0.17436910369281006,-2.3604428053450808,-0.44098806487614267
922,-0.028044938680602594,1.1172352761668802,-0.13764598266657885
923,-0.25103895727797354,0.7197863525655132,0.15209670357842173
924,-0.027744272588111758,0.289216685330699,0.33468118643598405
925,0.5105482550013172,0.18985445443035723,-0.07455989583096595
926,0.14854627964234915,1.0509937888999856,1.3105637672264032
927,-0.061819763070406646,-0.108232238270668,-0.06196786253044441
928,0.1324105326786742,0.9847523016330911,0.6998501521511086
929,0.24946986468844018,0.8522693270993021,0.5172656692935463
930,-0.15953624312992876,1.1834767634337746,0.252832969982594
931,-0.14199738773462992,-0.20759446917100974,-0.7986018106109544
932,0.11557323149918733,1.1503560198003273,1.7512849327446571
933,-0.20343349263359098,1.084114532533433,0.11432060367685712
934,1.7171212841670471,-0.373198187338246,0.7691063353039771
935,-0.4702245387037939,-1.4993034708754525,-1.2720622627105642
936,-0.04347913142846557,1.0509937888999856,0.05010123384419728
937,-0.08436972000721943,1.1172352761668802,0.907618701609714
938,-0.1760728782169248,1.1503560198003273,0.7413912700095292
939,1.3603308544112536,-1.0356130600071909,0.7993272152252288
940,0.21278860140455802,0.15673371079690998,-0.378027898373535
941,-0.17657398837107618,0.9185108143661966,0.416529402889374
942,-0.2812057885578875,0.18985445443035723,-0.38936072834400437
943,1.4515329024668073,-0.14135298190411524,-0.47750496144765514
944,0.3866738248950922,-0.4394396746051405,-0.5467611446005236
945,-0.17005955636710804,-2.6916502416795534,-0.705420764187095
946,-0.23590543062260141,-0.40631893097169325,-0.47750496144765514
947,0.40280957185876715,1.0178730452665383,1.1216832677185802
948,0.34969189551871926,1.0178730452665383,0.14580068692816098
949,-0.11593965971875735,0.02425073626312099,0.20876085343076867
950,-0.33241924631216013,-0.7044056236727184,-0.6537934276549566
951,-0.2722860278139927,-0.20759446917100974,-0.7683809306897027
952,-0.33241924631216013,0.02425073626312099,-0.5920924644824012
953,0.055941123155171274,-0.07511149463722075,-0.11233599573253056
954,-0.11193077848554618,0.12361296716346273,-0.672681477605739
955,-0.33883345628529804,-0.8368885982065074,-0.4523208948466121
956,-0.9237292282108067,0.289216685330699,-0.7167535941575643
957,-0.31037039952949874,-0.3069567000713515,-0.616017327753392
958,-0.20714170777431132,1.0509937888999856,0.051360437174249436
959,-0.7962468049946917,0.9185108143661966,-0.3264005618413967
960,-0.3317176920963482,-0.4394396746051405,-0.8111938439114759
961,0.17139690267165278,0.18985445443035723,1.1468673343196232
962,-0.8227054211338855,0.15673371079690998,-0.3264005618413967
963,0.14092940529924794,1.1834767634337746,0.7313302354024125
964,0.08009463258526853,1.0178730452665383,0.4278622328598434
965,-0.028044938680602594,1.1172352761668802,-0.025450965958931947
966,-0.09188637231949037,-1.0356130600071909,-0.263440395338789
967,-0.3133770604544071,-0.5388019055054822,-0.5782412278518274
968,-0.46020233562076596,-2.029235369010608,-1.8009276613324687
969,-0.013512744210212127,-0.4394396746051405,-0.5152810613492198
970,0.02838006467684453,-0.7375263673061657,-0.5782412278518274
971,-0.8267143023670965,1.0509937888999856,-0.09974396243200902
972,-0.263065600977607,0.25609594169725175,-1.0252584100203421
973,0.11246634854344867,1.1834767634337746,0.01358433727268482
974,0.08991639160663588,-2.029235369010608,-0.16900014558487747
975,-0.7883292645590997,0.9516315579996439,-0.20048022883618133
976,-0.46270788639152294,-1.5986657017757941,-1.2015468762276436
977,-0.6256689085215568,1.1503560198003273,0.23898173335202036
978,-0.10691967694403223,-0.5719226491389294,-0.8930420603648659
979,-0.17046044449042916,-0.27383595643790426,-0.5278730946497413
980,0.16087358943447347,-0.34007744370479875,-0.03174698260919272
981,0.16899157393172606,0.8853900707327494,1.9527574655530016
982,-0.7351113661882215,1.1834767634337746,-0.2647625588353438
983,0.07347997855047012,1.0178730452665383,0.9441355981812265
984,-0.03926980613359385,0.18985445443035723,-0.6915695275565213
985,0.03639782714326685,-0.7044056236727184,-0.7041615608570428
986,-0.5218388845813876,-2.029235369010608,-0.8048978272612152
987,-0.03586225708536436,1.2497182507006692,2.6981051006774726
988,0.15325671509137226,0.15673371079690998,0.1772807701794648
989,-0.23971386779415202,1.1503560198003273,0.2024648367805079
990,-0.10671923288237167,0.8522693270993021,2.10386186515926
991,0.7170056385116921,-2.9566161907471313,-0.16270412893461672
992,-0.07585084738664571,-0.24071521280445698,0.07654450377529251
993,-0.1674537835655208,1.1172352761668802,-0.08841113246153964
994,0.19434774773178667,1.1503560198003273,1.971645515503784
995,-0.5817716590178945,-0.8368885982065074,-0.746974474078816
996,0.014248758329775178,-0.34007744370479875,-0.5593531779010451
997,0.12028366694821044,-0.04199075100377351,0.051360437174249436
998,-0.07324507458505845,-1.6317864454092414,-1.1322906930747751
999,-0.3763164958158224,1.1503560198003273,0.31579313648520174
1000,-0.031151821636341247,-0.6381641364058239,-1.245618992779469
1001,-0.5128189018066625,-1.6980279326761358,-1.1952508595773828
1002,0.14433695434747743,1.1503560198003273,0.6431860022987617
1003,0.09853548625803989,0.15673371079690998,-0.5542534044143339
1004,-0.7351113661882215,1.1172352761668802,0.0009923039721632817
1005,-0.21365613977827944,0.18985445443035723,-0.39061993167405656
1006,0.1641809164518727,-0.04199075100377351,-0.21936827878696363
1007,-0.8318256259394408,-0.04199075100377351,-1.1700667929763398
1008,0.16047270131115235,1.084114532533433,0.743922268702934
1009,-0.45268568330849507,-1.4993034708754525,-0.9937783267690382
1010,1.079308279963151,-0.7706471109396129,-0.5782412278518274
1011,-0.06933641538267757,-0.20759446917100974,-1.0189623933700813
1012,0.0075338822641464786,-1.5986657017757941,-0.20048022883618133
1013,-0.33241924631216013,-2.029235369010608,-1.2078428928779044
1014,0.11497189931420565,-0.7706471109396129,-0.7771953540000678
1015,-0.21215280931582525,0.9847523016330911,0.580225835796154
1016,0.13692052406603678,0.819148583465855,0.27801703658363713
1017,-0.471326981042927,0.421699659864488,0.08284052042555327
1018,0.026776512183560062,0.6535448652986187,-0.263440395338789
1019,-0.7520488893985386,1.1172352761668802,0.410107465906108
1020,-0.35005832373828927,1.1172352761668802,-0.06196786253044441
1021,-0.3117735079611227,1.1503560198003273,0.16468873687894328
1022,-0.1080221192831653,-1.3668204963416635,-1.1826588262768614
1023,-0.7351113661882215,1.1172352761668802,0.12691263697737865
1024,0.4992231655174956,0.15673371079690998,1.3357478338274462
1025,-0.2823082308970206,0.02425073626312099,-0.8615619771135621
1026,-0.12195298156857409,-0.373198187338246,-0.16900014558487747
1027,-0.09990413478591269,1.1834767634337746,1.4122696201947156
1028,-0.10271035164916051,-1.0024923163737438,-0.9560022268674736
1029,-0.8856448564953007,0.02425073626312099,-0.7923057939606936
1030,-0.34424544595013307,-1.8305109072099248,-0.263440395338789
1031,0.5358042067705475,-1.6980279326761358,0.2024648367805079
1032,0.40331068201291853,0.7197863525655132,1.6253645997394417
1033,-0.23971386779415202,1.0178730452665383,0.6180019356977187
1034,-0.4221179639052599,-1.1018545472740855,-0.7702697356847809
1035,0.09853548625803989,-0.47256041823858774,-1.220434926178426
1036,0.23864588535877004,1.1834767634337746,1.69462078289231
1037,-0.12796630341839083,0.9847523016330911,1.3357478338274462
1038,-0.9003774950273516,-0.04199075100377351,-1.056738493271646
1039,-0.9059899287538473,-0.04199075100377351,-1.270803059380512
1040,0.2613962863572434,-0.47256041823858774,-0.3264005618413967
1041,-0.13899072680972152,-0.1744737255375625,-0.09974396243200902
1042,-0.5147231203924378,1.1172352761668802,0.18987280347998634
1043,0.1325107547095045,0.6204241216651715,1.024472770638554
1044,-0.09188637231949037,0.32233742896414624,1.2224195341227524
1045,0.3170195134680483,-0.5388019055054822,-0.5203178746694284
1046,0.5551470587207914,1.1172352761668802,4.730320763015343
1047,-0.12746519326423944,0.7529070961989605,-0.4523208948466121
1048,1.1258113022684004,-0.373198187338246,-0.8300818938622582
1049,0.05844667392592825,-0.8368885982065074,-1.2091020962079564
1050,-0.15272114503346976,1.1834767634337746,-0.05586072637969146
1051,0.06596332623819919,1.1834767634337746,0.24201641337744603
1052,-0.10190857540251827,-0.24071521280445698,-0.20048022883618133
1053,-0.19591684032132006,-0.47256041823858774,-0.45861691149687284
1054,0.08520595615761277,1.0178730452665383,0.932802768210757
1055,0.08460462397263109,0.15673371079690998,-0.011599729328358257
1056,-0.34725210687504143,1.1172352761668802,0.06206366547969274
1057,1.9485339533541615,0.7529070961989605,0.8446585351071063
1058,0.0792928563386263,1.216597507067222,1.9401654322524802
1059,0.07598552932122708,-1.3005790090747689,0.49208160269250323
1060,-0.5609254766051964,0.9847523016330911,0.41023338623911326
1061,0.7499786866548539,-1.2012167781744272,-1.2582110260799906
1062,0.30900175100162597,-2.3604428053450808,-1.1448827263752968
1063,-0.45268568330849507,-1.5324242145088998,-0.8867460437146051
1064,0.048424470842900344,-0.1744737255375625,-0.33899259514191826
1065,0.34909056333373756,0.819148583465855,1.8520211991488293
1066,-0.26857781267327235,0.7197863525655132,-0.036783795929401335
1067,-0.07585084738664571,-0.24071521280445698,-0.16396333226466886
1068,-0.6567377380789432,0.05737147989656824,-0.37173188172327426
1069,-0.09188637231949037,-0.7375263673061657,-0.5782412278518274
1070,-0.036563811301176315,-0.5056811618720349,-0.5782412278518274
1071,0.1185798924240957,-0.108232238270668,-0.33899259514191826
1072,-0.2938337644425027,-0.7706471109396129,-1.1259946764245143
1073,-0.25725272318945086,0.18985445443035723,-0.2697364119890498
1074,-0.1965181725063017,1.1503560198003273,0.16468873687894328
1075,0.2613962863572434,-1.0356130600071909,0.4857855860422425
1076,0.02838006467684453,-1.1680960345409799,-0.13752006233357364
1077,0.5365057609863595,-0.07511149463722075,-0.5303915013098456
1078,-0.6095331615578818,1.084114532533433,-0.3150677318709273
1079,-0.17456954775447062,0.7529070961989605,-0.6915695275565213
1080,0.05243335207611151,-0.008870007370326258,-0.4523208948466121
1081,-0.3023526370630764,-0.27383595643790426,-0.6034252944528705
1082,-0.17717532055605786,1.0178730452665383,0.1395046702779002
1083,-0.17206399698371364,-0.24071521280445698,-0.263440395338789
1084,0.25197541545919716,0.7860278398324076,0.08284052042555327
1085,-0.14510427069036855,0.686665608932066,-0.427136828245569
1086,-0.8561795794311986,0.05737147989656824,-1.2267309428286866
1087,0.005729885709201456,1.1172352761668802,0.8950266683091924
1088,-0.8012579065362057,1.084114532533433,-0.5467611446005236
1089,-0.7216816140569641,1.1172352761668802,0.2024648367805079
1090,-0.19772083687626507,-0.7044056236727184,-1.1083658298037842
1091,-0.8375382816967667,0.9185108143661966,-0.263440395338789
1092,-0.21215280931582525,-1.5324242145088998,-0.5593531779010451
1093,-0.12896852372669362,-0.20759446917100974,-0.43972886154609053
1094,-0.4659149913780919,-0.5056811618720349,-0.6537934276549566
1095,-0.12024920704445935,1.1503560198003273,-0.056528104144619104
1096,-0.3642898521161889,-1.8967523944768194,-0.6789774942559997
1097,-0.683597242341458,0.4879411471313825,-0.13752006233357364
1098,-0.45268568330849507,-1.1680960345409799,-0.6663854609554782
