,x1,x2,y
1099,0.13661985797354592,0.22297519806380448,-0.3012164952403536
1100,-0.21215280931582525,-1.6980279326761358,-1.5226437253909428
1101,-0.07605129144830627,-0.008870007370326258,-0.7734177440099113
1102,-0.352463652478216,-0.373198187338246,-0.5782412278518274
1103,-0.16103957359238294,-0.40631893097169325,-0.2697364119890498
1104,-0.8519702541363269,-0.04199075100377351,-0.9434101935669521
1105,0.17430334156573085,0.7529070961989605,1.8142450992472647
1106,-0.016018294980969103,0.6204241216651715,-0.01285893265841041
1107,1.276845902729631,1.1503560198003273,1.1811806250635444
1108,-0.2459276337056293,0.9516315579996439,0.0009923039721632817
1109,0.08470484600346137,1.084114532533433,1.2476036007237956
1110,-0.2522416216479369,0.7860278398324076,0.08913653707581405
1111,-0.003690985188844778,0.15673371079690998,0.3032011031846802
1112,-0.34244144939518806,-0.47256041823858774,-0.6424605976844873
1113,-0.1597366871915893,-0.6050433927723767,-0.5845372445020882
1114,-0.5128189018066625,-0.5719226491389294,-0.8048978272612152
1115,0.15716537429375313,1.1834767634337746,1.726100866143614
1116,-0.27729712935550666,1.0178730452665383,0.04002760720378005
1117,-0.0754499592633246,-0.14135298190411524,-0.6412013943544351
1118,0.33155170793843874,-0.4394396746051405,-0.5152810613492198
1119,-0.2963393152132597,-0.40631893097169325,-0.5946108711425054
1120,-0.2258832275395735,-1.6980279326761358,-0.787268980640485
1121,-0.04337890939763529,1.1172352761668802,0.4026781662588003
1122,-0.15943602109909846,-0.5056811618720349,-0.8678579937638228
1123,-0.11142966833139478,-0.8037678545730602,-0.7923057939606936
1124,-0.13949183696387293,0.686665608932066,-0.21433146546675502
1125,-0.008301198607037616,-0.5388019055054822,-0.8300818938622582
1126,-0.6847999067114214,1.1834767634337746,-0.08715192913148748
1127,0.4064175649686572,1.084114532533433,0.9831709014128432
1128,0.1282012073838025,1.084114532533433,0.42912143618989557
1129,-0.33241924631216013,0.289216685330699,-0.5152810613492198
1130,-0.2718851396906716,-1.4330619836085579,-0.5782412278518274
1131,0.019560525963779968,0.6535448652986187,-1.1008106098234713
1132,-0.061819763070406646,-3.022857678014026,-0.7986018106109544
1133,-0.06903574929018674,0.7860278398324076,0.7376262520526733
1134,-0.17476999181613118,0.8522693270993021,-0.15011209563409517
1135,-0.4346457177590448,-1.4993034708754525,-0.9937783267690382
1136,-0.09188637231949037,-0.7044056236727184,-0.7797137606601721
1137,-0.4184097487645396,-3.1884613961812622,-1.0945145931732105
1138,-0.06993774756765925,0.18985445443035723,0.18987280347998634
1139,-0.17897931711100287,-1.6980279326761358,-0.46491292814713364
1140,-0.3173859416876183,-0.6712848800392712,-0.5278730946497413
1141,-0.021330062614973895,0.15673371079690998,0.20876085343076867
1142,-0.0553053310664385,1.1503560198003273,3.0718114649703505
1143,-0.1520195908176578,-0.40631893097169325,-1.270803059380512
1144,0.16668646722262964,-1.0024923163737438,-1.270803059380512
1145,-0.4286323959092281,-1.4330619836085579,-0.4019527616445259
1146,0.06846887700895615,0.45482040349793523,-0.011599729328358257
1147,0.14864650167317942,-1.0024923163737438,-0.08085591248122671
1148,-0.4827522925575788,-1.4993034708754525,-0.8061570305912673
1149,-0.1520195908176578,-1.6980279326761358,-0.47750496144765514
1150,-0.22417945301545875,-0.7044056236727184,-0.7167535941575643
1151,0.7254242891014355,-0.40631893097169325,-0.39061993167405656
1152,0.3606160968792197,-0.5056811618720349,0.6180019356977187
1153,-0.46371010669982576,-1.3668204963416635,-0.7608257107093898
1154,0.31902395408465384,-0.20759446917100974,0.26290659662301125
1155,0.025172959690275595,0.15673371079690998,0.4668975360914602
1156,-0.11694188002706013,-0.20759446917100974,-0.01285893265841041
1157,-0.5528074921079439,1.1834767634337746,0.6180019356977187
1158,0.14183140357672044,1.1834767634337746,0.682573882462793
1159,-0.13999294711802432,0.09049222353001549,0.051360437174249436
1160,-0.8255116379971332,0.22297519806380448,-0.43972886154609053
1161,0.4270633033196947,-0.5719226491389294,0.5424497358945894
1162,-0.17968087132681484,-0.108232238270668,-0.6537934276549566
1163,0.2388463294204306,-0.07511149463722075,-0.9061503670307088
1164,0.5652694838346496,0.22297519806380448,0.16468873687894328
1165,-0.09779947213847683,1.2497182507006692,0.6579186812603719
1166,-0.004192095342996173,1.216597507067222,0.8112896468607242
1167,0.03359161028001904,0.9516315579996439,-0.09974396243200902
1168,0.3218301709479017,-1.2012167781744272,0.6809621022003263
1169,2.5299219542006104,0.7860278398324076,5.591855089403726
1170,-0.06382420368701222,0.18985445443035723,-0.1249280290330521
1171,-0.13999294711802432,-0.4394396746051405,-0.2256642954372244
1172,-0.6514259704449384,1.1503560198003273,-0.11359519906258271
1173,0.7529853475797622,-0.8368885982065074,0.24653695333233328
1174,0.605658962259252,-1.3005790090747689,0.7313302354024125
1175,0.01615297691555048,0.686665608932066,1.3105637672264032
1176,-0.3573745319888996,0.421699659864488,-0.7734177440099113
1177,-0.6581408465105671,-1.4993034708754525,-0.8300818938622582
1178,-0.2842124494827959,-1.6649071890426888,-0.32765976517144885
1179,-0.2186672413197934,-0.5719226491389294,-1.1071066264737321
1180,0.06546221608404779,0.6204241216651715,0.8698426017081494
1181,-0.4940773820414003,1.216597507067222,2.6642073470324683
1182,0.5117509193712805,0.819148583465855,7.102899085466311
1183,0.02838006467684453,-1.6980279326761358,-0.7671217273596506
1184,2.4670827408700253,-0.27383595643790426,0.07276689378513605
1185,-0.07805573206491186,-1.5655449581423468,-0.9572614301975257
1186,0.009838988973242898,-2.3604428053450808,-1.081922559872689
1187,0.1948488578859381,0.7529070961989605,1.0209470013144077
1188,-0.15853402282162596,1.0178730452665383,0.1772807701794648
1189,-0.3023526370630764,0.9185108143661966,0.10172857037633558
1190,2.1994899185531804,-0.34007744370479875,-0.16270412893461672
1191,-0.7889305967440814,0.9185108143661966,-0.08715192913148748
1192,-0.09188637231949037,-1.5324242145088998,-0.7041615608570428
1193,-0.6030187295539137,0.9185108143661966,-0.20048022883618133
1194,-0.11553877159543623,-0.07511149463722075,-0.2886244619398321
1195,-0.2493351827538588,1.1172352761668802,-0.06196786253044441
1196,0.35450255299857264,1.1503560198003273,0.48213389638509124
1197,-0.16705289544219967,-1.8305109072099248,-0.46491292814713364
1198,-0.14199738773462992,0.9847523016330911,-0.036783795929401335
1199,0.07197664808801593,-0.27383595643790426,-0.4145447949450475
1200,-0.1166412139345693,-0.04199075100377351,-0.8168602588967105
1201,-0.011708747655267105,0.8853900707327494,0.21379766675097728
1202,-0.45268568330849507,-1.5324242145088998,-0.8048978272612152
1203,-0.0768530676949485,0.9516315579996439,0.4039373695888525
1204,-0.037766475671139665,0.12361296716346273,-0.345288611792179
1205,0.41764243242164845,0.6204241216651715,1.1456081309895711
1206,-0.1620417939006857,-0.1744737255375625,-0.9308181602664305
1207,-0.13848961665557014,1.0509937888999856,0.2402409366820725
1208,-0.27599424295471303,-0.3069567000713515,-0.5152810613492198
1209,-0.03355715037626794,1.1503560198003273,1.3735239337290108
1210,0.07027287356390118,0.686665608932066,0.10172857037633558
1211,0.16207625380443683,0.554182634398277,-0.21307226213670286
1212,-0.11794410033536293,-1.0024923163737438,-0.8552659604633013
1213,-0.027142940403130082,-0.20759446917100974,-0.4523208948466121
1214,-0.03125204366717153,-0.3069567000713515,-0.5845372445020882
1215,-0.3430427815801697,-0.1744737255375625,-0.7041615608570428
1216,-0.15903513297577734,0.22297519806380448,-0.8678579937638228
1217,-0.1880995219165583,1.2497182507006692,0.6111518695822349
1218,-0.4286323959092281,-0.8037678545730602,-1.2645070427302512
1219,-0.8856448564953007,-0.008870007370326258,-1.1259946764245143
1220,-0.2722860278139927,-0.24071521280445698,-0.8300818938622582
1221,-0.2271861139403671,-0.108232238270668,-0.590833261152349
1222,-0.0020874326955603126,-0.7375263673061657,-0.47750496144765514
1223,0.016353420977211038,-0.6712848800392712,-0.5417243312803149
1224,0.4877978540028438,1.084114532533433,0.038768403873727895
1225,-0.0034905411271842195,-0.4394396746051405,-0.4523208948466121
1226,0.40902333777024447,1.1834767634337746,0.416529402889374
1227,-0.16484801076393354,-0.20759446917100974,-0.427136828245569
1228,-0.17517087993945227,1.216597507067222,2.3468125556595227
1229,-0.261261604422662,-0.373198187338246,-0.6789774942559997
1230,0.8391762940938022,0.18985445443035723,0.11432060367685712
1231,-0.2795020140337728,-0.3069567000713515,-0.6097213111031313
1232,-0.06763264085856283,-0.3069567000713515,-0.9962967334291425
1233,0.16468202660602407,-0.40631893097169325,-0.4900969947481767
1234,-0.19962505546204037,-1.9961146253771611,-0.6412013943544351
1235,0.26209784057305535,-1.8967523944768194,-0.5292959944127003
1236,-0.7906343712681961,1.0509937888999856,-0.06826387918070517
1237,0.1880337597894791,1.084114532533433,0.1772807701794648
1238,0.2560845187232386,1.1172352761668802,-0.48380097809791595
1239,-0.14831137567693747,1.1503560198003273,1.070055931186442
1240,-0.2364065407767528,1.0509937888999856,0.5537825658650588
1241,-0.06693108664275088,1.1834767634337746,0.8487887220296774
1242,0.010841209281545689,0.09049222353001549,-0.13752006233357364
1243,0.3381663619732372,1.1503560198003273,3.5771297613202804
1244,0.09202105425407174,-1.3999412399751108,0.6180019356977187
1245,0.15766648444790454,0.421699659864488,-0.036783795929401335
1246,-0.23971386779415202,1.1172352761668802,0.07024848712503173
1247,0.18151932778551097,0.15673371079690998,-0.13877926566362578
1248,-0.09188637231949037,-1.7973901635764777,-0.6474974110046959
1249,-0.33241924631216013,-0.7044056236727184,-0.7797137606601721
1250,0.064459995775745,-0.108232238270668,0.7942904019050202
1251,-0.7397215796064144,1.0509937888999856,-0.11548400405766095
1252,-0.06602908836527836,-0.108232238270668,-0.6412013943544351
1253,0.7040769965345861,0.09049222353001549,1.423892066931097
1254,-0.3593789726055052,1.0509937888999856,-0.19544341551597272
1255,-0.4286323959092281,-1.3336997527082162,-0.672681477605739
1256,0.37945783867531213,0.7529070961989605,1.5183323166850087
1257,-0.6471164231192365,-1.6317864454092414,-1.0202215967001333
1258,-0.093189258720284,1.1172352761668802,0.11432060367685712
1259,-0.0768530676949485,-0.07511149463722075,-0.37676869504348287
1260,1.4196622966627788,0.9185108143661966,0.0009923039721632817
1261,-0.09188637231949037,-0.5056811618720349,-0.6550526309850089
1262,0.07347997855047012,-0.47256041823858774,-0.24455234538800671
1263,0.3004828783810522,-1.7311486763095831,-0.005303712678097487
1264,-0.6471164231192365,0.8853900707327494,0.0009923039721632817
1265,-0.6796885831390772,0.9185108143661966,0.03750920054367574
1266,-0.03977091628774525,-2.029235369010608,-0.7419376607586075
1267,0.2703160471011382,1.216597507067222,2.487918880825167
1268,0.3591127664167655,-1.2012167781744272,2.519398964076471
1269,0.08290084944851635,-0.4394396746051405,-0.46491292814713364
1270,1.3107209491502654,0.25609594169725175,0.9957629347133647
1271,-0.13638495400813427,-0.108232238270668,0.06080446214964059
1272,0.3015853207201853,-0.20759446917100974,-0.5530571612507844
1273,0.09973815062800323,-0.40631893097169325,-0.04937582922992287
1274,-0.5166273389782131,-2.029235369010608,-0.5278730946497413
1275,0.08300107147934663,-0.7706471109396129,-0.5530571612507844
1276,0.24245432253032065,0.02425073626312099,-0.23825632873774594
1277,0.7370500446777479,-0.14135298190411524,0.21379766675097728
1278,-0.10461457023493581,1.0178730452665383,0.7061461688013694
1279,-0.3023526370630764,-1.6980279326761358,-1.4168706456665618
1280,-0.07104018990679231,1.0178730452665383,0.580225835796154
1281,-0.24733074213725323,0.6204241216651715,-0.011599729328358257
1282,-0.17206399698371364,0.18985445443035723,-0.3830647116937436
1283,-0.11193077848554618,-0.008870007370326258,-0.5278730946497413
1284,-0.08807793514793977,-1.7311486763095831,-0.15011209563409517
1285,-0.45268568330849507,-1.0687338036406382,-0.6097213111031313
1286,-0.07284418646173735,-0.27383595643790426,-0.47750496144765514
1287,2.604086257015017,-0.24071521280445698,0.11432060367685712
1288,-0.4863602856674688,0.9516315579996439,1.2224195341227524
1289,0.05493890284686848,1.1503560198003273,1.260195634024317
1290,0.36031543078672884,-0.24071521280445698,-0.005303712678097487
1291,-0.8856448564953007,0.02425073626312099,-0.7734177440099113
1292,-0.3925524648103276,-2.6254087544126588,-0.9245221436161697
1293,-0.037766475671139665,0.15673371079690998,-0.22692349876727655
1294,-0.23500343234512888,-0.5388019055054822,-0.8300818938622582
1295,-0.21215280931582525,-0.108232238270668,-0.5341691113000021
1296,-0.18208620006674153,-0.27383595643790426,-0.3264005618413967
1297,-0.6857019049888939,1.1172352761668802,-0.5152810613492198
1298,5.34886701536387,1.216597507067222,-0.263440395338789
1299,-0.3023526370630764,-0.40631893097169325,-0.33899259514191826
1300,0.024571627505293923,0.9185108143661966,0.555041769195111
1301,-0.3023526370630764,-0.9693715727402965,-0.0430798125796621
1302,-0.03977091628774525,0.7529070961989605,1.3735239337290108
1303,-0.1832888644367049,1.1172352761668802,0.6431860022987617
1304,-0.716971178607941,1.084114532533433,-0.6412013943544351
1305,0.26620694383709675,1.1503560198003273,1.8142450992472647
1306,-0.3569736438655785,1.1172352761668802,0.27172101993337633
1307,-0.2450256354281568,0.7529070961989605,-0.5404651279502628
1308,0.14864650167317942,-0.7706471109396129,-0.427136828245569
1309,-0.3371296817611833,0.6535448652986187,-0.021673355968775485
1310,0.6998676712397144,-0.40631893097169325,1.9401654322524802
1311,-0.17066088855208972,1.1172352761668802,0.27801703658363713
1312,-0.09469258918273818,0.6204241216651715,1.5246283333352693
1313,0.4266624151963736,0.9185108143661966,1.9170968272459246
1314,-0.23319943579018387,-0.5719226491389294,-0.7797137606601721
1315,0.055941123155171274,-0.07511149463722075,0.3271259664556711
1316,-0.029147381019735664,1.216597507067222,1.4426919726487757
1317,-0.630078677878089,1.1503560198003273,0.3523100330567142
1318,0.4273639694121855,0.9847523016330911,1.1846434342211878
1319,-0.030249823358868732,-0.5719226491389294,-0.8804500270643444
1320,-0.21215280931582525,-0.47256041823858774,-0.3075125118906144
1321,-0.38984646997791006,-0.7375263673061657,-1.3652433091344236
1322,-0.03315626225294683,0.686665608932066,0.11432060367685712
1323,-0.5198344439647821,-1.0356130600071909,-1.2393229761292082
1324,-0.053200668419002645,1.1503560198003273,-0.427136828245569
1325,-0.6896105641912748,-1.6317864454092414,-1.5856038918935504
1326,-0.6260697966448778,-1.3336997527082162,-1.2833950926810336
1327,-0.3925524648103276,0.3554581725975935,-0.6349053777041743
1328,-0.007699866422055941,-1.6980279326761358,0.9453948015112786
1329,-0.14360094022791436,0.8853900707327494,-0.05567184588018364
1330,-0.051797559987378734,1.1503560198003273,0.580225835796154
1331,0.026375624060238946,0.15673371079690998,-0.6097213111031313
1332,-0.16434690060978213,-1.1018545472740855,-1.0189623933700813
1333,-0.33241924631216013,-1.1018545472740855,-0.697865544206782
1334,-0.8166920992840686,-0.04199075100377351,-0.7041615608570428
1335,-0.08687527077797641,0.18985445443035723,-0.16396333226466886
1336,-0.12736497123340915,0.05737147989656824,-0.5782412278518274
1337,-0.6413035453310802,-1.0024923163737438,-1.6170839751448542
1338,0.2939684463770841,1.0178730452665383,0.2402409366820725
1339,-0.09589525355270152,0.02425073626312099,-0.6600894443052174
1340,-0.22277634458383483,-0.008870007370326258,-0.729345627458086
1341,0.31852284393050245,1.0509937888999856,-0.3264005618413967
1342,-0.11443632925630316,1.0178730452665383,0.5991138857469364
1343,-0.29653975927492027,-1.4330619836085579,-0.04937582922992287
1344,0.05874734001841909,1.1503560198003273,-0.31588621403546124
1345,-0.45268568330849507,-1.6980279326761358,-0.9119301103156482
1346,1.02869615439386,-0.108232238270668,1.0272430179646685
1347,0.47998053559808207,1.1503560198003273,1.2912098120435016
1348,0.5691781430370304,0.8853900707327494,0.42912143618989557
1349,-0.5278522064312043,-3.287823627081604,-0.7419376607586075
1350,0.11286723666676979,-0.07511149463722075,0.2402409366820725
1351,-0.12726474920257888,-0.3069567000713515,-0.1249280290330521
1352,-0.45268568330849507,-1.1349752909075328,-0.5795004311818797
1353,0.4212504255315385,0.7860278398324076,2.8845679297915954
1354,-0.020127398245010548,0.9516315579996439,0.6809621022003263
1355,-0.03255493006796515,-0.108232238270668,-0.13752006233357364
1356,-0.10421368211161469,-0.1744737255375625,-0.8930420603648659
1357,0.2024657322290393,-0.008870007370326258,-0.39061993167405656
1358,-0.8418478290224687,0.9516315579996439,-0.0430798125796621
1359,0.6233982617162114,1.084114532533433,1.6883247662420493
1360,-0.06763264085856283,-1.6649071890426888,0.10172857037633558
1361,0.5653697058654799,1.1172352761668802,0.9957629347133647
1362,0.20006040348911258,-1.6980279326761358,-0.9572614301975257
1363,-0.20223082826362762,1.1503560198003273,-0.30207275350478907
1364,-0.735311810249882,1.1172352761668802,-0.46299893908545436
1365,-0.3023526370630764,0.9516315579996439,0.4417134694904171
1366,-0.13407984729903785,0.9185108143661966,0.15209670357842173
1367,-0.7869261561274757,0.18985445443035723,-0.6789774942559997
1368,-0.6095331615578818,1.0509937888999856,-0.46491292814713364
1369,0.01184342958984848,1.0509937888999856,0.6431860022987617
1370,-0.5128189018066625,-1.6980279326761358,-0.9560022268674736
1371,-0.09188637231949037,-0.5388019055054822,-0.19418421218592055
1372,-0.0768530676949485,0.8853900707327494,1.1758290109108227
1373,0.08851328317501198,0.9847523016330911,3.5960178112710626
1374,0.010841209281545689,1.1172352761668802,0.8698426017081494
1375,0.04752247256542783,1.1834767634337746,0.7313302354024125
1376,-0.42342085030605353,-1.3668204963416635,-1.1322906930747751
1377,0.048224026781239784,-1.0024923163737438,-0.8048978272612152
1378,-0.8582842420786345,0.05737147989656824,-1.2330269594789474
1379,-0.0783563981574027,1.1503560198003273,-0.16900014558487747
1380,-0.23099455111191772,-1.8967523944768194,-1.541531775341725
1381,0.24135188019118756,-0.04199075100377351,0.7124421854516302
1382,-0.33241924631216013,-1.6980279326761358,-0.3012164952403536
1383,1.485508170918272,-1.7642694199430304,-0.8678579937638228
1384,-0.14600626896784108,-1.0687338036406382,-0.9560022268674736
1385,-0.5092109086967724,-1.6317864454092414,-0.697865544206782
1386,0.6188882703288489,0.22297519806380448,0.8698426017081494
1387,-0.20012616561619176,-1.8305109072099248,-0.5656491945513059
1388,0.43848861483434654,1.1503560198003273,2.4753268475246455
1389,-0.45268568330849507,-1.0024923163737438,-0.6286093610539136
1390,-0.14199738773462992,0.9516315579996439,0.6809621022003263
1391,-0.15763202454415345,-0.14135298190411524,-0.7167535941575643
1392,-0.2684775906424421,-0.14135298190411524,-0.729345627458086
1393,0.02838006467684453,-2.1948390871778445,-0.2256642954372244
1394,-0.6486197535816907,1.1503560198003273,0.8267526637537647
1395,0.215294152175315,1.1172352761668802,1.262877737117328
1396,4.678682295201794,-0.7706471109396129,-0.263440395338789
1397,-0.44065903960886155,-1.6980279326761358,-0.5467611446005236
1398,-0.33241924631216013,-0.7044056236727184,-0.5404651279502628
1399,-0.4355477160365173,-1.5324242145088998,-0.5473907462655497
1400,-0.45268568330849507,-1.3999412399751108,-0.7671217273596506
1401,-0.3108715096836501,1.084114532533433,0.15209670357842173
1402,-0.3763164958158224,1.1503560198003273,0.16316510084958016
1403,0.4749694340565681,1.1834767634337746,1.2843975220279193
1404,-0.010706527346964314,-1.8636316508433721,-0.9560022268674736
1405,-0.6689648258402373,1.084114532533433,1.1846434342211878
1406,-0.2076428179284627,0.02425073626312099,-0.6034252944528705
1407,-0.1740684376003192,0.45482040349793523,-0.8678579937638228
1408,-0.2782993496638094,-2.029235369010608,-0.697865544206782
1409,1.004943533087084,0.4879411471313825,0.42912143618989557
1410,0.19073975462189663,0.9847523016330911,0.6180019356977187
1411,-0.09188637231949037,-0.7044056236727184,-0.5152810613492198
1412,-0.33241924631216013,-0.7375263673061657,-1.1448827263752968
1413,0.047823138657918665,1.1172352761668802,0.9579868348118001
1414,0.2541803001374633,-1.5986657017757941,0.32838516978572324
1415,-0.689710786222105,1.1834767634337746,-0.06322706586049656
1416,0.08249996132519523,-2.8572539598467896,-0.7356416441083466
1417,0.6041556317967979,0.8853900707327494,2.003125598755088
1418,-0.13157429652828087,-0.27383595643790426,-0.7167535941575643
1419,0.587719218740632,-0.07511149463722075,0.5298577025940678
1420,0.1185798924240957,-0.108232238270668,-0.01285893265841041
1421,-0.6488201976433512,0.18985445443035723,-0.672681477605739
1422,-0.6095331615578818,1.0509937888999856,-0.5593531779010451
1423,0.9193539187580255,-0.1744737255375625,1.1842656732221721
1424,-0.10160790931002743,-0.4394396746051405,-0.46491292814713364
1425,0.02046252424125248,-0.40631893097169325,-0.4900969947481767
1426,0.042812037116404716,0.7529070961989605,1.1342753010191018
1427,0.041408928684780806,-0.8700093418399547,-0.5152810613492198
1428,-0.33241924631216013,-1.0356130600071909,-0.7797137606601721
1429,0.2033677305065118,0.32233742896414624,0.024917167243154202
1430,1.1438512678178507,1.1172352761668802,0.1412675549399732
1431,-0.5601237003585542,0.15673371079690998,-0.468060936472264
1432,0.02838006467684453,-1.4661827272420052,-1.4659795755385958
1433,-0.025639609940675896,0.9516315579996439,0.07024848712503173
1434,0.6898454681566865,0.18985445443035723,-0.263440395338789
1435,-0.21215280931582525,-0.3069567000713515,-0.08715192913148748
1436,-0.1520195908176578,-0.008870007370326258,-0.7608257107093898
1437,0.19314508336182334,1.216597507067222,2.6908646815296726
1438,-0.31167328593029237,-0.47256041823858774,-0.39313833833416084
1439,0.10695413684778332,0.25609594169725175,0.2024648367805079
1440,0.10114125905962713,-1.6317864454092414,0.12691263697737865
1441,-0.6104351598353543,1.084114532533433,-0.39817515165436945
1442,0.048725136935391176,1.216597507067222,1.6253645997394417
1443,-0.16665200731887855,-1.8305109072099248,-0.754529694059129
1444,-0.20213060623279736,1.084114532533433,-0.01663654264856687
1445,-0.21215280931582525,-0.1744737255375625,-0.6537934276549566
1446,1.5659864616749861,-0.3069567000713515,-0.28988366526988424
1447,-0.051797559987378734,0.7860278398324076,0.743922268702934
1448,0.1252947684897244,-2.029235369010608,-0.8678579937638228
1449,-0.9003774950273516,-0.04199075100377351,-1.1196986597742535
1450,-0.1520195908176578,0.09049222353001549,-0.5656491945513059
1451,-0.1257614187401247,1.216597507067222,1.3368811168244932
1452,-0.6857019049888939,1.1172352761668802,-0.4523208948466121
1453,0.6715048365147454,1.1503560198003273,-1.2141389095281652
1454,-0.3023526370630764,1.084114532533433,0.051360437174249436
1455,-0.2605600502068501,0.9185108143661966,-0.07455989583096595
1456,0.26640738789875734,0.22297519806380448,0.3661612696872879
1457,-0.1478102655227861,-1.0024923163737438,1.0776111511667548
1458,-0.08016039471234772,-0.7044056236727184,-0.4885229905856115
1459,-0.05811154792968632,-0.20759446917100974,-0.42084081159530823
