,x,y
0,196,208500
2,162,223500
4,350,250000
6,186,307000
7,240,200000
11,286,345000
13,306,279500
14,212,157000
16,180,149000
20,380,325300
22,281,230000
25,640,256300
27,200,306000
34,246,277500
35,132,309000
37,650,153000
40,101,160000
45,412,319900
55,272,180500
56,456,172500
58,1031,438780
62,178,202500
64,573,219500
65,344,317000
66,287,180000
67,167,226000
70,1115,244000
72,40,185000
73,104,144900
80,576,193500
81,443,153500
82,468,245000
83,66,126500
84,22,168500
85,284,260000
87,76,164500
91,203,98600
95,68,185000
96,183,214000
97,48,94750
100,28,205000
101,336,178000
104,600,169500
105,768,250000
109,480,190000
112,220,383970
113,184,217000
115,1129,176000
116,116,139000
122,135,136000
128,266,155000
129,85,150000
130,309,226000
131,40,244000
133,136,220000
135,288,174000
136,196,143000
137,70,171000
138,320,230000
143,183,204000
144,336,125000
145,50,130000
147,180,222500
148,120,141000
151,436,372402
152,252,190000
157,84,269500
159,456,320000
161,664,412500
162,226,220000
167,300,325624
169,653,228000
171,112,215000
173,491,163000
174,132,184000
176,268,211000
178,748,501837
180,456,177000
182,98,120000
188,275,153337
191,138,184000
193,50,130000
196,205,311872
199,262,274900
203,205,149000
208,128,277000
209,260,145000
214,153,161750
215,64,134450
216,266,210000
218,312,311500
219,16,167240
224,922,386250
225,142,112000
226,290,290000
227,127,106000
229,16,192500
230,220,148000
231,506,403000
232,297,94500
234,103,216500
235,604,89500
236,98,185500
238,254,318000
240,36,262500
245,102,241500
248,101,180000
249,472,277000
251,481,235000
253,108,158000
255,302,230000
257,180,220000
258,172,231500
260,399,176000
261,270,276000
262,46,151000
265,210,175500
269,174,148000
272,348,290000
273,183,139000
278,315,415298
279,299,192000
280,340,228500
281,68,185000
282,166,207500
283,72,244600
288,31,122000
293,34,235000
294,238,167000
297,1600,239000
298,365,175000
300,56,157000
302,150,205000
305,246,305900
306,246,225000
310,112,165600
316,278,260000
318,256,260000
319,225,187500
320,370,342643
321,388,354000
322,172,301000
324,300,242000
327,175,145250
330,84,119000
332,296,284000
333,146,207000
336,200,377426
337,113,214000
339,176,155000
342,340,87500
343,616,266000
347,30,157500
348,106,154000
349,870,437154
350,362,318061
356,106,173000
358,120,130000
359,530,280000
362,500,198500
363,510,118000
364,120,190000
366,247,159000
367,305,165000
368,200,132000
378,350,394432
379,16,179000
385,16,192000
387,255,125000
388,125,191000
389,272,426000
397,288,169500
399,100,241000
403,650,258000
408,350,280000
409,100,339750
412,432,222000
416,203,149500
420,200,206300
421,126,215000
423,473,315000
424,74,139000
426,145,275000
428,108,195400
430,232,85400
432,376,122500
440,200,555000
441,270,118000
443,72,172500
452,42,204000
455,320,175500
459,161,110000
460,110,263435
464,136,124000
465,18,178740
467,224,146500
468,248,250000
469,120,187000
472,80,148000
473,304,440000
476,215,208900
477,772,380000
478,336,297000
479,435,89471
480,378,326000
481,562,374000
483,116,164000
486,168,156000
498,89,130000
500,285,113000
505,360,124500
506,125,215000
509,132,124500
510,70,164900
511,94,202665
515,305,402861
516,333,158000
517,921,265000
523,762,184750
524,594,315750
527,268,446261
529,103,200624
530,219,175000
538,188,158000
539,479,272000
540,584,315000
541,72,248000
543,182,133000
545,178,229000
552,250,255500
554,292,284000
559,18,234000
560,180,121500
566,245,325000
567,168,214000
570,108,142600
571,207,120000
574,82,139000
577,97,164500
579,335,131500
580,85,181900
581,306,253293
582,104,118500
585,208,369900
591,420,451950
593,170,140000
595,238,319000
597,72,194201
598,459,217500
600,280,275000
604,99,221000
605,176,205000
609,192,118500
610,204,313000
611,233,148000
612,108,261500
615,156,137500
618,452,314813
619,226,305000
622,153,135000
623,513,168500
624,288,165150
625,261,160000
627,164,153000
628,192,135000
629,259,168500
631,108,209500
632,209,82500
640,472,274000
643,263,152000
644,162,370878
647,216,155000
648,351,155000
650,103,205950
654,660,350000
655,381,88000
656,54,145500
660,233,197900
661,528,402000
662,216,110000
665,40,230500
666,113,129000
667,258,193500
673,106,257500
678,464,372500
679,57,128500
683,215,285000
684,30,221000
689,256,194700
690,147,141000
691,1170,755000
692,293,335000
695,72,176000
700,630,312500
701,168,140000
702,466,361919
704,109,213000
706,351,302000
707,176,254000
709,41,109900
713,160,129000
714,289,130500
715,174,165000
718,651,341000
721,169,143000
724,340,320000
726,260,222000
727,82,194500
728,95,110000
731,442,187500
732,202,222500
742,108,179000
745,289,299800
748,338,260400
753,178,275500
755,894,172500
757,328,158900
758,360,179400
759,513,290000
763,673,337000
765,284,264132
766,42,196500
769,603,538000
773,1,114500
774,375,395000
775,320,162000
776,240,221500
778,320,144000
779,90,135000
780,38,176000
783,104,165500
789,157,187500
790,11,160200
793,140,225000
795,130,171000
796,148,143500
798,860,485000
799,252,175000
803,424,582933
805,256,227680
808,1047,159950
810,99,181000
811,169,144500
813,243,157900
815,442,224900
817,148,271000
818,80,155000
819,128,224000
825,816,385000
830,387,166000
832,223,237000
833,180,167000
834,136,139950
837,158,100000
842,183,174900
846,137,213000
849,360,187000
850,170,131500
851,40,215000
853,115,158000
858,189,152000
859,220,250000
865,76,148500
866,274,248900
869,246,236000
871,116,200500
877,216,350000
879,90,136500
881,117,187500
884,60,100000
885,60,328900
886,122,145000
889,90,149500
891,92,172500
895,415,140000
898,760,611657
903,27,240000
904,75,125500
905,110,128000
906,208,255000
910,361,154300
914,76,173733
915,80,75000
920,105,201000
924,157,207500
926,340,285000
927,342,176000
929,285,222000
932,302,320000
933,210,190000
935,108,79900
936,103,184900
941,298,214000
944,541,137500
946,128,143000
947,236,270000
948,144,192500
953,232,172000
954,250,127500
955,423,145000
961,424,272000
964,44,214900
967,151,135000
969,105,140000
971,106,173000
973,103,182000
977,103,199900
980,210,178400
981,975,336000
982,16,159895
987,450,395192
988,298,195000
990,423,348000
992,340,187000
994,230,337500
997,571,185000
999,24,206000
1002,53,232000
1003,164,136905
1004,16,181000
1005,220,149900
1008,108,240000
1014,206,119200
1016,196,203000
1018,76,160000
1019,145,213490
1021,84,194000
1023,14,191000
1026,324,167500
1027,338,293077
1029,281,118000
1033,295,230000
1036,70,315500
1037,396,287000
1040,67,155000
1041,252,173000
1042,135,196000
1043,99,262280
1046,208,556581
1048,75,115000
1052,272,165000
1053,145,144500
1054,210,255000
1055,160,180000
1056,240,185850
1058,154,335000
1059,480,220000
1064,200,154000
1067,360,167900
1070,120,135000
1073,140,159500
1078,169,155900
1080,144,145000
1082,100,192000
1083,425,160000
1088,50,137500
1091,212,160000
1093,166,146000
1099,206,157000
1102,45,135000
1104,304,106000
1105,362,325000
1109,42,280000
1111,660,205000
1115,328,318000
1121,196,212900
1124,170,163900
1126,130,174000
1129,180,140000
1141,44,197500
1142,340,424870
1146,85,180000
1151,132,149900
1154,288,201800
1157,166,230000
1158,186,235128
1159,270,185000
1161,72,224000
1165,268,233170
1166,72,245350
1169,1378,625000
1175,337,285000
1181,186,392500
1184,226,186700
1188,95,195000
1190,149,168000
1191,456,174000
1193,425,165000
1194,143,158000
1199,51,148000
1203,171,213000
1205,234,271900
1207,120,200000
1209,420,290000
1217,72,229456
1219,236,91500
1222,320,143000
1223,44,137900
1225,63,145000
1226,74,214000
1227,300,147000
1228,766,367294
1230,1,190000
1231,120,132500
1233,180,142000
1236,106,175500
1239,32,265900
1240,252,224900
1242,81,170000
1243,103,465000
1245,74,178000
1247,335,169900
1251,163,171750
1254,92,165400
1256,554,301500
1258,182,190000
1265,218,183900
1268,632,381000
1269,180,144000
1272,114,137000
1273,84,177000
1275,567,137000
1277,359,197900
1278,103,237000
1280,110,227000
1281,54,180000
1286,451,143000
1287,621,190000
1289,788,281000
1290,86,180500
1291,268,119500
1295,168,138500
1296,148,155000
1297,82,140000
1298,796,160000
1300,344,225000
1302,391,290000
1303,228,232000
1304,117,130000
1305,300,325000
1306,94,202500
1309,88,179200
1311,80,203000
1312,336,302000
1313,165,333168
1316,270,295493
1318,178,275000
1319,132,111000
1324,428,147000
1330,410,227000
1334,312,125000
1335,360,167900
1336,564,135000
1342,149,228500
1347,100,283463
1350,368,200000
1351,318,171000
1353,579,410000
1355,143,170000
1356,65,110000
1358,216,177500
1359,66,315000
1361,16,260000
1366,158,193000
1368,170,144000
1369,171,232000
1373,705,466500
1375,80,239000
1378,408,83000
1386,184,250000
1388,160,377500
1390,244,235000
1394,45,246578
1395,245,281213
1403,84,282922
1405,174,275000
1409,123,215000
1413,366,257000
1415,130,175900
1417,731,340000
1419,312,223000
1420,420,179900
1422,170,136500
1425,243,142000
1426,448,271000
1428,294,119000
1429,310,182900
1433,318,186500
1435,237,174000
1437,426,394617
1439,96,197000
1441,147,149300
1442,160,310000
1444,106,179600
1446,189,157900
1447,438,240000
1451,194,287090
1452,80,145000
1456,119,210000
